SEMENTE ALEATÓRIA = 1488246484
LEITURA:
27-02-2017 10:48:04

1;5;532453;532453
2;5;532453;532453
3;5;532453;532453
4;5;532453;532453
5;5;532453;532453
6;5;532453;532453
7;5;532453;532453
8;5;532453;532453
9;5;532453;532453
10;5;532453;532453
11;5;532453;532453
12;5;532453;532453
13;5;532453;532453
14;5;532453;532453
15;5;532453;532453
16;5;532453;532453
17;5;532453;532453
18;5;532453;532453
19;5;532453;532453
20;5;532453;532453
21;5;532453;532453
22;5;532453;532453
23;5;532453;532453
24;5;532453;532453
25;5;532453;532453
26;5;532453;532453
27;5;532453;532453
28;5;532453;532453
29;5;532453;532453
30;5;532453;532453
31;5;532453;532453
32;5;532453;532453
33;5;532453;532453
34;5;532453;532453
35;5;532453;532453
36;5;532453;532453
37;5;532453;532453
38;5;532453;532453
39;5;532453;532453
40;5;532453;532453
41;5;532453;532453
42;5;532453;532453
43;5;532453;532453
44;5;532453;532453
45;5;532453;532453
46;5;532453;532453
47;5;532453;532453
48;5;532453;532453
49;5;532453;532453
50;5;532453;532453
51;5;532453;532453
52;5;532453;532453
53;5;532453;532453
54;5;532453;532453
55;5;532453;532453
56;5;532453;532453
57;5;532453;532453
58;5;532453;532453
59;5;532453;532453
60;5;532453;532453
61;5;532453;532453
62;5;532453;532453
63;5;532453;532453
64;5;532453;532453
65;5;532453;532453
66;5;532453;532453
67;5;532453;532453
68;5;532453;532453
69;5;532453;532453
70;5;532453;532453
71;5;532453;532453
72;5;532453;532453
73;5;532453;532453
74;5;532453;532453
75;5;532453;532453
76;5;532453;532453
77;5;532453;532453
78;5;532453;532453
79;5;532453;532453
80;5;532453;532453
81;5;532453;532453
82;5;532453;532453
83;5;532453;532453
84;5;532453;532453
85;5;532453;532453
86;5;532453;532453
87;5;532453;532453
88;5;532453;532453
89;5;532453;532453
90;5;522450;522450
91;5;502454;502454
92;5;502454;502454
93;5;502454;502454
94;5;472463;472463
95;5;472455;472455
96;5;462533;462533
97;5;462533;462533
98;5;462533;462533
99;5;462533;462533
100;5;462533;462533
101;5;462533;462533
102;5;462533;462533
103;5;462533;462533
104;5;462533;462533
105;5;462533;462533
106;5;462533;462533
107;5;462533;462533
108;5;462533;462533
109;5;462533;462533
110;5;462533;462533
111;5;462533;462533
112;5;462533;462533
113;5;462533;462533
114;5;462533;462533
115;5;462533;462533
116;5;462533;462533
117;5;462533;462533
118;5;462533;462533
119;5;462533;462533
120;5;462533;462533
121;5;462533;462533
122;5;462533;462533
123;5;462533;462533
124;5;462533;462533
125;5;462533;462533
126;5;462533;462533
127;5;462533;462533
128;5;462533;462533
129;5;462533;462533
130;5;462533;462533
131;5;462533;462533
132;5;462533;462533
133;5;462533;462533
134;5;462533;462533
135;5;462533;462533
136;5;462533;462533
137;5;462533;462533
138;5;462533;462533
139;5;462533;462533
140;5;462533;462533
141;5;462533;462533
142;5;462533;462533
143;5;462533;462533
144;5;462533;462533
145;5;462533;462533
146;5;462533;462533
147;5;462533;462533
148;5;462533;462533
149;5;462533;462533
150;5;462533;462533
151;5;462533;462533
152;5;462533;462533
153;5;462533;462533
154;5;462533;462533
155;5;462533;462533
156;5;462533;462533
157;5;462533;462533
158;5;462533;462533
159;5;462533;462533
160;5;462533;462533
161;5;462533;462533
162;5;462533;462533
163;5;462533;462533
164;5;462533;462533
165;5;462533;462533
166;5;462533;462533
167;5;462533;462533
168;5;462533;462533
169;5;462533;462533
170;5;462533;462533
171;5;462533;462533
172;5;462533;462533
173;5;462533;462533
174;5;462533;462533
175;5;462533;462533
176;5;462533;462533
177;5;462533;462533
178;5;462533;462533
179;5;462533;462533
180;5;462533;462533
181;5;462533;462533
182;5;462533;462533
183;5;462533;462533
184;5;462533;462533
185;5;462533;462533
186;5;462533;462533
187;5;462533;462533
188;5;462533;462533
189;5;462533;462533
190;5;462533;462533
191;5;462533;462533
192;5;462533;462533
193;5;462533;462533
194;5;462533;462533
195;5;462533;462533
196;5;462533;462533
197;5;462533;462533
198;5;462510;462510
199;5;462510;462510
200;5;462510;462510
201;5;462510;462510
202;5;462510;462510
203;5;462510;462510
204;5;462510;462510
205;5;462510;462510
206;5;462510;462510
207;5;462510;462510
208;5;462510;462510
209;5;462510;462510
210;5;462510;462510
211;5;462510;462510
212;5;462510;462510
213;5;462510;462510
214;5;462510;462510
215;5;462510;462510
216;5;462510;462510
217;5;462510;462510
218;5;462510;462510
219;5;462510;462510
220;5;462510;462510
221;5;462510;462510
222;5;462510;462510
223;5;462510;462510
224;5;462510;462510
225;5;462510;462510
226;5;462510;462510
227;5;462510;462510
228;5;462510;462510
229;5;462510;462510
230;5;462510;462510
231;5;462510;462510
232;5;462510;462510
233;5;462510;462510
234;5;462510;462510
235;5;462510;462510
236;5;462510;462510
237;5;462510;462510
238;5;462510;462510
239;5;462510;462510
240;5;462510;462510
241;5;462510;462510
242;5;462510;462510
243;5;462510;462510
244;5;462510;462510
245;5;462510;462510
246;5;462510;462510
247;5;462510;462510
248;5;462510;462510
249;5;462510;462510
250;5;462510;462510
251;5;462510;462510
252;5;462510;462510
253;5;462510;462510
254;5;462510;462510
255;5;462510;462510
256;5;462510;462510
257;5;462510;462510
258;5;462510;462510
259;5;462510;462510
260;5;462510;462510
261;5;462510;462510
262;5;462510;462510
263;5;462510;462510
264;5;462510;462510
265;5;462510;462510
266;5;462510;462510
267;5;462510;462510
268;5;462510;462510
269;5;462510;462510
270;5;462510;462510
271;5;462510;462510
272;5;462510;462510
273;5;462510;462510
274;5;462510;462510
275;5;462510;462510
276;5;462510;462510
277;5;462510;462510
278;5;462510;462510
279;5;462496;462496
280;5;462496;462496
281;5;462496;462496
282;5;462496;462496
283;5;462496;462496
284;5;462496;462496
285;5;462496;462496
286;5;462496;462496
287;5;462496;462496
288;5;462496;462496
289;5;462496;462496
290;5;462496;462496
291;5;462496;462496
292;5;452425;452425
293;5;452425;452425
294;5;452425;452425
295;5;452387;452387
296;5;452387;452387
297;5;452387;452387
298;5;452387;452387
299;5;452324;452324
300;5;452324;452324
301;5;452324;452324
302;5;452324;452324
303;5;452324;452324
304;5;452324;452324
305;5;452324;452324
306;5;452324;452324
307;5;452324;452324
308;5;452324;452324
309;5;452324;452324
310;5;452324;452324
311;5;452324;452324
312;5;452324;452324
313;5;452324;452324
314;5;452324;452324
315;5;452324;452324
316;5;452324;452324
317;5;452324;452324
318;5;452324;452324
319;5;452324;452324
320;5;452324;452324
321;5;452324;452324
322;5;452324;452324
323;5;452324;452324
324;5;452324;452324
325;5;452324;452324
326;5;452324;452324
327;5;452324;452324
328;5;452324;452324
329;5;452324;452324
330;5;452324;452324
331;5;452324;452324
332;5;452324;452324
333;5;452324;452324
334;5;452324;452324
335;5;452324;452324
336;5;452324;452324
337;5;452324;452324
338;5;452324;452324
339;5;452324;452324
340;5;452324;452324
341;5;452324;452324
342;5;452324;452324
343;5;452324;452324
344;5;452324;452324
345;5;452324;452324
346;5;452324;452324
347;5;452324;452324
348;5;452324;452324
349;5;452324;452324
350;5;452324;452324
351;5;452324;452324
352;5;452324;452324
353;5;452324;452324
354;5;452324;452324
355;5;452324;452324
356;5;452324;452324
357;5;452324;452324
358;5;452324;452324
359;5;452324;452324
360;5;452324;452324
361;5;452324;452324
362;5;452324;452324
363;5;452324;452324
364;5;452324;452324
365;5;452324;452324
366;5;452324;452324
367;5;452324;452324
368;5;452324;452324
369;5;452324;452324
370;5;452324;452324
371;5;452324;452324
372;5;452324;452324
373;5;452324;452324
374;5;452324;452324
375;5;452324;452324
376;5;452324;452324
377;5;452324;452324
378;5;452324;452324
379;5;452324;452324
380;5;452324;452324
381;5;452324;452324
382;5;452324;452324
383;5;452324;452324
384;5;452324;452324
385;5;452324;452324
386;5;452324;452324
387;5;452324;452324
388;5;452324;452324
389;5;452324;452324
390;5;452324;452324
391;5;452324;452324
392;5;452324;452324
393;5;452320;452320
394;5;452320;452320
395;5;452320;452320
396;5;452320;452320
397;5;452320;452320
398;5;432220;432220
399;5;422220;422220
400;5;422220;422220
401;5;422220;422220
402;5;422220;422220
403;5;422220;422220
404;5;422220;422220
405;5;422220;422220
406;5;422220;422220
407;5;422220;422220
408;5;422220;422220
409;5;422220;422220
410;5;422220;422220
411;5;422220;422220
412;5;422220;422220
413;5;422220;422220
414;5;422220;422220
415;5;422220;422220
416;5;422220;422220
417;5;422220;422220
418;5;422220;422220
419;5;422220;422220
420;5;422220;422220
421;5;422220;422220
422;5;422220;422220
423;5;422220;422220
424;5;422220;422220
425;5;422220;422220
426;5;422220;422220
427;5;422220;422220
428;5;422220;422220
429;5;422220;422220
430;5;422220;422220
431;5;422220;422220
432;5;422220;422220
433;5;422220;422220
434;5;422220;422220
435;5;422220;422220
436;5;422220;422220
437;5;422220;422220
438;5;422220;422220
439;5;422220;422220
440;5;422220;422220
441;5;422220;422220
442;5;422220;422220
443;5;422220;422220
444;5;422220;422220
445;5;422220;422220
446;5;422220;422220
447;5;422220;422220
448;5;422220;422220
449;5;422220;422220
450;5;422220;422220
451;5;422220;422220
452;5;422220;422220
453;5;422220;422220
454;5;422220;422220
455;5;422220;422220
456;5;422220;422220
457;5;422220;422220
458;5;422220;422220
459;5;422220;422220
460;5;422220;422220
461;5;422220;422220
462;5;422220;422220
463;5;422220;422220
464;5;422220;422220
465;5;422220;422220
466;5;422220;422220
467;5;422220;422220
468;5;422220;422220
469;5;422220;422220
470;5;422220;422220
471;5;422220;422220
472;5;422220;422220
473;5;422220;422220
474;5;422220;422220
475;5;422220;422220
476;5;422220;422220
477;5;422220;422220
478;5;422220;422220
479;5;422220;422220
480;5;422220;422220
481;5;422220;422220
482;5;422220;422220
483;5;422220;422220
484;5;422220;422220
485;5;422220;422220
486;5;422220;422220
487;5;422220;422220
488;5;422220;422220
489;5;422220;422220
490;5;422220;422220
491;5;422220;422220
492;5;392220;392220
493;5;392220;392220
494;5;392220;392220
495;5;392220;392220
496;5;392220;392220
497;5;392220;392220
498;5;392150;392150
499;5;392150;392150
500;5;392150;392150
501;5;392150;392150
502;5;392150;392150
503;5;392150;392150
504;5;392150;392150
505;5;392150;392150
506;5;392150;392150
507;5;392150;392150
508;5;392150;392150
509;5;392150;392150
510;5;392150;392150
511;5;392150;392150
512;5;392150;392150
513;5;392150;392150
514;5;392150;392150
515;5;392150;392150
516;5;392150;392150
517;5;392150;392150
518;5;392150;392150
519;5;392150;392150
520;5;392150;392150
521;5;392150;392150
522;5;392150;392150
523;5;392150;392150
524;5;392150;392150
525;5;392150;392150
526;5;392150;392150
527;5;392150;392150
528;5;392150;392150
529;5;392150;392150
530;5;392150;392150
531;5;392150;392150
532;5;392150;392150
533;5;392150;392150
534;5;392150;392150
535;5;392150;392150
536;5;392150;392150
537;5;392150;392150
538;5;392150;392150
539;5;392150;392150
540;5;392150;392150
541;5;392150;392150
542;5;392150;392150
543;5;392150;392150
544;5;392150;392150
545;5;392150;392150
546;5;392150;392150
547;5;392150;392150
548;5;392150;392150
549;5;392150;392150
550;5;392150;392150
551;5;392150;392150
552;5;392150;392150
553;5;392150;392150
554;5;392150;392150
555;5;392150;392150
556;5;392150;392150
557;5;392150;392150
558;5;392150;392150
559;5;392150;392150
560;5;392150;392150
561;5;392150;392150
562;5;392150;392150
563;5;392150;392150
564;5;392150;392150
565;5;392150;392150
566;5;392150;392150
567;5;392150;392150
568;5;392150;392150
569;5;392150;392150
570;5;392150;392150
571;5;392150;392150
572;5;392150;392150
573;5;392150;392150
574;5;392150;392150
575;5;392150;392150
576;5;392150;392150
577;5;392150;392150
578;5;392150;392150
579;5;392150;392150
580;5;392150;392150
581;5;392150;392150
582;5;392150;392150
583;5;392150;392150
584;5;392150;392150
585;5;392150;392150
586;5;392150;392150
587;5;392150;392150
588;5;392150;392150
589;5;392150;392150
590;5;392150;392150
591;5;392150;392150
592;5;392086;392086
593;5;382092;382092
594;5;382086;382086
595;5;382086;382086
596;5;382086;382086
597;5;382086;382086
598;5;362019;362019
599;5;342097;342097
600;5;342097;342097
601;5;342097;342097
602;5;342097;342097
603;5;342097;342097
604;5;342097;342097
605;5;342097;342097
606;5;342097;342097
607;5;342097;342097
608;5;342097;342097
609;5;342097;342097
610;5;342097;342097
611;5;342097;342097
612;5;342097;342097
613;5;342097;342097
614;5;342097;342097
615;5;342097;342097
616;5;342097;342097
617;5;342097;342097
618;5;342097;342097
619;5;342097;342097
620;5;342097;342097
621;5;342097;342097
622;5;342097;342097
623;5;342097;342097
624;5;342097;342097
625;5;342097;342097
626;5;342097;342097
627;5;342097;342097
628;5;342097;342097
629;5;342097;342097
630;5;342097;342097
631;5;342097;342097
632;5;342097;342097
633;5;342097;342097
634;5;342097;342097
635;5;342097;342097
636;5;342097;342097
637;5;342097;342097
638;5;342097;342097
639;5;342097;342097
640;5;342097;342097
641;5;342097;342097
642;5;342097;342097
643;5;342097;342097
644;5;342097;342097
645;5;342097;342097
646;5;342097;342097
647;5;342097;342097
648;5;342097;342097
649;5;342097;342097
650;5;342097;342097
651;5;342097;342097
652;5;342097;342097
653;5;342097;342097
654;5;342097;342097
655;5;342097;342097
656;5;342097;342097
657;5;342097;342097
658;5;342097;342097
659;5;342097;342097
660;5;342097;342097
661;5;342097;342097
662;5;342097;342097
663;5;342097;342097
664;5;342097;342097
665;5;342097;342097
666;5;342097;342097
667;5;342097;342097
668;5;342097;342097
669;5;342097;342097
670;5;342097;342097
671;5;342097;342097
672;5;342097;342097
673;5;342097;342097
674;5;342097;342097
675;5;342097;342097
676;5;342097;342097
677;5;342097;342097
678;5;342097;342097
679;5;342097;342097
680;5;342097;342097
681;5;342097;342097
682;5;342097;342097
683;5;342097;342097
684;5;342097;342097
685;5;342097;342097
686;5;342097;342097
687;5;342097;342097
688;5;342097;342097
689;5;342097;342097
690;5;342097;342097
691;5;342097;342097
692;5;342097;342097
693;5;342097;342097
694;5;342097;342097
695;5;342097;342097
696;5;342030;342030
697;5;342030;342030
698;5;332091;332091
699;5;332091;332091
700;5;332091;332091
701;5;332091;332091
702;5;332091;332091
703;5;332091;332091
704;5;332091;332091
705;5;332091;332091
706;5;332091;332091
707;5;332091;332091
708;5;332091;332091
709;5;332091;332091
710;5;332091;332091
711;5;332091;332091
712;5;332091;332091
713;5;332091;332091
714;5;332091;332091
715;5;332091;332091
716;5;332091;332091
717;5;332091;332091
718;5;332091;332091
719;5;332091;332091
720;5;332091;332091
721;5;332091;332091
722;5;332091;332091
723;5;332091;332091
724;5;332091;332091
725;5;332091;332091
726;5;332091;332091
727;5;332091;332091
728;5;332091;332091
729;5;332091;332091
730;5;332091;332091
731;5;332091;332091
732;5;332091;332091
733;5;332091;332091
734;5;332091;332091
735;5;332091;332091
736;5;332091;332091
737;5;332091;332091
738;5;332051;332051
739;5;332051;332051
740;5;332051;332051
741;5;332051;332051
742;5;332051;332051
743;5;332051;332051
744;5;332051;332051
745;5;332051;332051
746;5;332051;332051
747;5;332051;332051
748;5;332051;332051
749;5;332051;332051
750;5;332051;332051
751;5;332051;332051
752;5;332051;332051
753;5;332051;332051
754;5;332051;332051
755;5;332051;332051
756;5;332051;332051
757;5;332051;332051
758;5;332051;332051
759;5;332051;332051
760;5;332051;332051
761;5;332051;332051
762;5;332051;332051
763;5;332051;332051
764;5;332051;332051
765;5;332051;332051
766;5;332051;332051
767;5;332051;332051
768;5;332051;332051
769;5;332051;332051
770;5;332051;332051
771;5;332051;332051
772;5;332051;332051
773;5;332051;332051
774;5;332051;332051
775;5;332051;332051
