It;T;Melhor;Corrente
83121;0.00079634;981;981
83122;0.00079634;981;981
83123;0.00079634;981;981
83124;0.00079634;981;981
83125;0.00079634;981;981
83126;0.00079634;981;981
83127;0.00079634;981;981
83128;0.00079634;981;981
83129;0.00079634;981;981
83130;0.00079634;981;981
83131;0.00079634;981;981
83132;0.00079634;981;981
83133;0.00079634;981;981
83134;0.00079634;981;981
83135;0.00079634;981;981
83136;0.00079634;981;981
83137;0.00079634;981;981
83138;0.00079634;981;981
83139;0.00079634;981;981
83140;0.00079634;981;981
83141;0.00079634;981;981
83142;0.00079634;981;981
83143;0.00079634;981;981
83144;0.00079634;981;981
83145;0.00079634;981;981
83146;0.00079634;981;981
83147;0.00079634;981;981
83148;0.00079634;981;981
83149;0.00079634;981;981
83150;0.00079634;981;981
83151;0.00079634;981;981
83152;0.00079634;981;981
83153;0.00079634;981;981
83154;0.00079634;981;981
83155;0.00079634;981;981
83156;0.00079634;981;981
83157;0.00079634;981;981
83158;0.00079634;981;981
83159;0.00079634;981;981
83160;0.00079634;981;981
83161;0.00079634;981;981
83162;0.00079634;981;981
83163;0.00079634;981;981
83164;0.00079634;981;981
83165;0.00079634;981;981
83166;0.00079634;981;981
83167;0.00079634;981;981
83168;0.00079634;981;981
83169;0.00079634;981;981
83170;0.00079634;981;981
83171;0.00079634;981;981
83172;0.00079634;981;981
83173;0.00079634;981;981
83174;0.00079634;981;981
83175;0.00079634;981;981
83176;0.00079634;981;981
83177;0.00079634;981;981
83178;0.00079634;981;981
83179;0.00079634;981;981
83180;0.00079634;981;981
83181;0.00079634;981;981
83182;0.00079634;981;981
83183;0.00079634;981;981
83184;0.00079634;981;981
83185;0.00079634;981;981
83186;0.00079634;981;981
83187;0.00079634;981;981
83188;0.00079634;981;981
83189;0.00079634;981;981
83190;0.00079634;981;981
83191;0.00079634;981;981
83192;0.00079634;981;981
83193;0.00079634;981;981
83194;0.00079634;981;981
83195;0.00079634;981;981
83196;0.00079634;981;981
83197;0.00079634;981;981
83198;0.00079634;981;981
83199;0.00079634;981;981
83200;0.00079634;981;981
83201;0.00079634;981;981
83202;0.00079634;981;981
83203;0.00079634;981;981
83204;0.00079634;981;981
83205;0.00079634;981;981
83206;0.00079634;981;981
83207;0.00079634;981;981
83208;0.00079634;981;981
83209;0.00079634;981;981
83210;0.00079634;981;981
83211;0.00079634;981;981
83212;0.00079634;981;981
83213;0.00079634;981;981
83214;0.00079634;981;981
83215;0.00079634;981;981
83216;0.00079634;981;981
83217;0.00079634;981;981
83218;0.00079634;981;981
83219;0.00079634;981;981
83220;0.00079634;981;981
83221;0.00079634;981;981
83222;0.00079634;981;981
83223;0.00079634;981;981
83224;0.00079634;981;981
83225;0.00079634;981;981
83226;0.00079634;981;981
83227;0.00079634;981;981
83228;0.00079634;981;981
83229;0.00079634;981;981
83230;0.00079634;981;981
83231;0.00079634;981;981
83232;0.00079634;981;981
83233;0.00079634;981;981
83234;0.00079634;981;981
83235;0.00079634;981;981
83236;0.00079634;981;981
83237;0.00079634;981;981
83238;0.00079634;981;981
83239;0.00079634;981;981
83240;0.00079634;981;981
83241;0.00079634;981;981
83242;0.00079634;981;981
83243;0.00079634;981;981
83244;0.00079634;981;981
83245;0.00079634;981;981
83246;0.00079634;981;981
83247;0.00079634;981;981
83248;0.00079634;981;981
83249;0.00079634;981;981
83250;0.00079634;981;981
83251;0.00079634;981;981
83252;0.00079634;981;981
83253;0.00079634;981;981
83254;0.00079634;981;981
83255;0.00079634;981;981
83256;0.00079634;981;981
83257;0.00079634;981;981
83258;0.00079634;981;981
83259;0.00079634;981;981
83260;0.00079634;981;981
83261;0.00079634;981;981
83262;0.00079634;981;981
83263;0.00079634;981;981
83264;0.00079634;981;981
83265;0.00079634;981;981
83266;0.00079634;981;981
83267;0.00079634;981;981
83268;0.00079634;981;981
83269;0.00079634;981;981
83270;0.00079634;981;981
83271;0.00079634;981;981
83272;0.00079634;981;981
83273;0.00079634;981;981
83274;0.00079634;981;981
83275;0.00079634;981;981
83276;0.00079634;981;981
83277;0.00079634;981;981
83278;0.00079634;981;981
83279;0.00079634;981;981
83280;0.00079634;981;981
83281;0.00079634;981;981
83282;0.00079634;981;981
83283;0.00079634;981;981
83284;0.00079634;981;981
83285;0.00079634;981;981
83286;0.00079634;981;981
83287;0.00079634;981;981
83288;0.00079634;981;981
83289;0.00079634;981;981
83290;0.00079634;981;981
83291;0.00079634;981;981
83292;0.00079634;981;981
83293;0.00079634;981;981
83294;0.00079634;981;981
83295;0.00079634;981;981
83296;0.00079634;981;981
83297;0.00079634;981;981
83298;0.00079634;981;981
83299;0.00079634;981;981
83300;0.00079634;981;981
83301;0.00079634;981;981
83302;0.00079634;981;981
83303;0.00079634;981;981
83304;0.00079634;981;981
83305;0.00079634;981;981
83306;0.00079634;981;981
83307;0.00079634;981;981
83308;0.00079634;981;981
83309;0.00079634;981;981
83310;0.00079634;981;981
83311;0.00079634;981;981
83312;0.00079634;981;981
83313;0.00079634;981;981
83314;0.00079634;981;981
83315;0.00079634;981;981
83316;0.00079634;981;981
83317;0.00079634;981;981
83318;0.00079634;981;981
83319;0.00079634;981;981
83320;0.00079634;981;981
83321;0.00079634;981;981
83322;0.00079634;981;981
83323;0.00079634;981;981
83324;0.00079634;981;981
83325;0.00079634;981;981
83326;0.00079634;981;981
83327;0.00079634;981;981
83328;0.00079634;981;981
83329;0.00079634;981;981
83330;0.00079634;981;981
83331;0.00079634;981;981
83332;0.00079634;981;981
83333;0.00079634;981;981
83334;0.00079634;981;981
83335;0.00079634;981;981
83336;0.00079634;981;981
83337;0.00079634;981;981
83338;0.00079634;981;981
83339;0.00079634;981;981
83340;0.00079634;981;981
83341;0.00079634;981;981
83342;0.00079634;981;981
83343;0.00079634;981;981
83344;0.00079634;981;981
83345;0.00079634;981;981
83346;0.00079634;981;981
83347;0.00079634;981;981
83348;0.00079634;981;981
83349;0.00079634;981;981
83350;0.00079634;981;981
83351;0.00079634;981;981
83352;0.00079634;981;981
83353;0.00079634;981;981
83354;0.00079634;981;981
83355;0.00079634;981;981
83356;0.00079634;981;981
83357;0.00079634;981;981
83358;0.00079634;981;981
83359;0.00079634;981;981
83360;0.00079634;981;981
83361;0.00079634;981;981
83362;0.00079634;981;981
83363;0.00079634;981;981
83364;0.00079634;981;981
83365;0.00079634;981;981
83366;0.00079634;981;981
83367;0.00079634;981;981
83368;0.00079634;981;981
83369;0.00079634;981;981
83370;0.00079634;981;981
83371;0.00079634;981;981
83372;0.00079634;981;981
83373;0.00079634;981;981
83374;0.00079634;981;981
83375;0.00079634;981;981
83376;0.00079634;981;981
83377;0.00079634;981;981
83378;0.00079634;981;981
83379;0.00079634;981;981
83380;0.00079634;981;981
83381;0.00079634;981;981
83382;0.00079634;981;981
83383;0.00079634;981;981
83384;0.00079634;981;981
83385;0.00079634;981;981
83386;0.00079634;981;981
83387;0.00079634;981;981
83388;0.00079634;981;981
83389;0.00079634;981;981
83390;0.00079634;981;981
83391;0.00079634;981;981
83392;0.00079634;981;981
83393;0.00079634;981;981
83394;0.00079634;981;981
83395;0.00079634;981;981
83396;0.00079634;981;981
83397;0.00079634;981;981
83398;0.00079634;981;981
83399;0.00079634;981;981
83400;0.00079634;981;981
83401;0.00079634;981;981
83402;0.00079634;981;981
83403;0.00079634;981;981
83404;0.00079634;981;981
83405;0.00079634;981;981
83406;0.00079634;981;981
83407;0.00079634;981;981
83408;0.00079634;981;981
83409;0.00079634;981;981
83410;0.00079634;981;981
83411;0.00079634;981;981
83412;0.00079634;981;981
83413;0.00079634;981;981
83414;0.00079634;981;981
83415;0.00079634;981;981
83416;0.00079634;981;981
83417;0.00079634;981;981
83418;0.00079634;981;981
83419;0.00079634;981;981
83420;0.00079634;981;981
83421;0.00079634;981;981
83422;0.00079634;981;981
83423;0.00079634;981;981
83424;0.00079634;981;981
83425;0.00079634;981;981
83426;0.00079634;981;981
83427;0.00079634;981;981
83428;0.00079634;981;981
83429;0.00079634;981;981
83430;0.00079634;981;981
83431;0.00079634;981;981
83432;0.00079634;981;981
83433;0.00079634;981;981
83434;0.00079634;981;981
83435;0.00079634;981;981
83436;0.00079634;981;981
83437;0.00079634;981;981
83438;0.00079634;981;981
83439;0.00079634;981;981
83440;0.00079634;981;981
83441;0.00079634;981;981
83442;0.00079634;981;981
83443;0.00079634;981;981
83444;0.00079634;981;981
83445;0.00079634;981;981
83446;0.00079634;981;981
83447;0.00079634;981;981
83448;0.00079634;981;981
83449;0.00079634;981;981
83450;0.00079634;981;981
83451;0.00079634;981;981
83452;0.00079634;981;981
83453;0.00079634;981;981
83454;0.00079634;981;981
83455;0.00079634;981;981
83456;0.00079634;981;981
83457;0.00079634;981;981
83458;0.00079634;981;981
83459;0.00079634;981;981
83460;0.00079634;981;981
83461;0.00079634;981;981
83462;0.00079634;981;981
83463;0.00079634;981;981
83464;0.00079634;981;981
83465;0.00079634;981;981
83466;0.00079634;981;981
83467;0.00079634;981;981
83468;0.00079634;981;981
83469;0.00079634;981;981
83470;0.00079634;981;981
83471;0.00079634;981;981
83472;0.00079634;981;981
83473;0.00079634;981;981
83474;0.00079634;981;981
83475;0.00079634;981;981
83476;0.00079634;981;981
83477;0.00079634;981;981
83478;0.00079634;981;981
83479;0.00079634;981;981
83480;0.00079634;981;981
83481;0.00079634;981;981
83482;0.00079634;981;981
83483;0.00079634;981;981
83484;0.00079634;981;981
83485;0.00079634;981;981
83486;0.00079634;981;981
83487;0.00079634;981;981
83488;0.00079634;981;981
83489;0.00079634;981;981
83490;0.00079634;981;981
83491;0.00079634;981;981
83492;0.00079634;981;981
83493;0.00079634;981;981
83494;0.00079634;981;981
83495;0.00079634;981;981
83496;0.00079634;981;981
83497;0.00079634;981;981
83498;0.00079634;981;981
83499;0.00079634;981;981
83500;0.00079634;981;981
83501;0.00079634;981;981
83502;0.00079634;981;981
83503;0.00079634;981;981
83504;0.00079634;981;981
83505;0.00079634;981;981
83506;0.00079634;981;981
83507;0.00079634;981;981
83508;0.00079634;981;981
83509;0.00079634;981;981
83510;0.00079634;981;981
83511;0.00079634;981;981
83512;0.00079634;981;981
83513;0.00079634;981;981
83514;0.00079634;981;981
83515;0.00079634;981;981
83516;0.00079634;981;981
83517;0.00079634;981;981
83518;0.00079634;981;981
83519;0.00079634;981;981
83520;0.00079634;981;981
83521;0.00079634;981;981
83522;0.00079634;981;981
83523;0.00079634;981;981
83524;0.00079634;981;981
83525;0.00079634;981;981
83526;0.00079634;981;981
83527;0.00079634;981;981
83528;0.00079634;981;981
83529;0.00079634;981;981
83530;0.00079634;981;981
83531;0.00079634;981;981
83532;0.00079634;981;981
83533;0.00079634;981;981
83534;0.00079634;981;981
83535;0.00079634;981;981
83536;0.00079634;981;981
83537;0.00079634;981;981
83538;0.00079634;981;981
83539;0.00079634;981;981
83540;0.00079634;981;981
83541;0.00079634;981;981
83542;0.00079634;981;981
83543;0.00079634;981;981
83544;0.00079634;981;981
83545;0.00079634;981;981
83546;0.00079634;981;981
83547;0.00079634;981;981
83548;0.00079634;981;981
83549;0.00079634;981;981
83550;0.00079634;981;981
83551;0.00079634;981;981
83552;0.00079634;981;981
83553;0.00079634;981;981
83554;0.00079634;981;981
83555;0.00079634;981;981
83556;0.00079634;981;981
83557;0.00079634;981;981
83558;0.00079634;981;981
83559;0.00079634;981;981
83560;0.00079634;981;981
83561;0.00079634;981;981
83562;0.00079634;981;981
83563;0.00079634;981;981
83564;0.00079634;981;981
83565;0.00079634;981;981
83566;0.00079634;981;981
83567;0.00079634;981;981
83568;0.00079634;981;981
83569;0.00079634;981;981
83570;0.00079634;981;981
83571;0.00079634;981;981
83572;0.00079634;981;981
83573;0.00079634;981;981
83574;0.00079634;981;981
83575;0.00079634;981;981
83576;0.00079634;981;981
83577;0.00079634;981;981
83578;0.00079634;981;981
83579;0.00079634;981;981
83580;0.00079634;981;981
83581;0.00079634;981;981
83582;0.00079634;981;981
83583;0.00079634;981;981
83584;0.00079634;981;981
83585;0.00079634;981;981
83586;0.00079634;981;981
83587;0.00079634;981;981
83588;0.00079634;981;981
83589;0.00079634;981;981
83590;0.00079634;981;981
83591;0.00079634;981;981
83592;0.00079634;981;981
83593;0.00079634;981;981
83594;0.00079634;981;981
83595;0.00079634;981;981
83596;0.00079634;981;981
83597;0.00079634;981;981
83598;0.00079634;981;981
83599;0.00079634;981;981
83600;0.00079634;981;981
83601;0.00079634;981;981
83602;0.00079634;981;981
83603;0.00079634;981;981
83604;0.00079634;981;981
83605;0.00079634;981;981
83606;0.00079634;981;981
83607;0.00079634;981;981
83608;0.00079634;981;981
83609;0.00079634;981;981
83610;0.00079634;981;981
83611;0.00079634;981;981
83612;0.00079634;981;981
83613;0.00079634;981;981
83614;0.00079634;981;981
83615;0.00079634;981;981
83616;0.00079634;981;981
83617;0.00079634;981;981
83618;0.00079634;981;981
83619;0.00079634;981;981
83620;0.00079634;981;981
83621;0.00079634;981;981
83622;0.00079634;981;981
83623;0.00079634;981;981
83624;0.00079634;981;981
83625;0.00079634;981;981
83626;0.00079634;981;981
83627;0.00079634;981;981
83628;0.00079634;981;981
83629;0.00079634;981;981
83630;0.00079634;981;981
83631;0.00079634;981;981
83632;0.00079634;981;981
83633;0.00079634;981;981
83634;0.00079634;981;981
83635;0.00079634;981;981
83636;0.00079634;981;981
83637;0.00079634;981;981
83638;0.00079634;981;981
83639;0.00079634;981;981
83640;0.00079634;981;981
83641;0.00079634;981;981
83642;0.00079634;981;981
83643;0.00079634;981;981
83644;0.00079634;981;981
83645;0.00079634;981;981
83646;0.00079634;981;981
83647;0.00079634;981;981
83648;0.00079634;981;981
83649;0.00079634;981;981
83650;0.00079634;981;981
83651;0.00079634;981;981
83652;0.00079634;981;981
83653;0.00079634;981;981
83654;0.00079634;981;981
83655;0.00079634;981;981
83656;0.00079634;981;981
83657;0.00079634;981;981
83658;0.00079634;981;981
83659;0.00079634;981;981
83660;0.00079634;981;981
83661;0.00079634;981;981
83662;0.00079634;981;981
83663;0.00079634;981;981
83664;0.00079634;981;981
83665;0.00079634;981;981
83666;0.00079634;981;981
83667;0.00079634;981;981
83668;0.00079634;981;981
83669;0.00079634;981;981
83670;0.00079634;981;981
83671;0.00079634;981;981
83672;0.00079634;981;981
83673;0.00079634;981;981
83674;0.00079634;981;981
83675;0.00079634;981;981
83676;0.00079634;981;981
83677;0.00079634;981;981
83678;0.00079634;981;981
83679;0.00079634;981;981
83680;0.00079634;981;981
83681;0.00079634;981;981
83682;0.00079634;981;981
83683;0.00079634;981;981
83684;0.00079634;981;981
83685;0.00079634;981;981
83686;0.00079634;981;981
83687;0.00079634;981;981
83688;0.00079634;981;981
83689;0.00079634;981;981
83690;0.00079634;981;981
83691;0.00079634;981;981
83692;0.00079634;981;981
83693;0.00079634;981;981
83694;0.00079634;981;981
83695;0.00079634;981;981
83696;0.00079634;981;981
83697;0.00079634;981;981
83698;0.00079634;981;981
83699;0.00079634;981;981
83700;0.00079634;981;981
83701;0.00079634;981;981
83702;0.00079634;981;981
83703;0.00079634;981;981
83704;0.00079634;981;981
83705;0.00079634;981;981
83706;0.00079634;981;981
83707;0.00079634;981;981
83708;0.00079634;981;981
83709;0.00079634;981;981
83710;0.00079634;981;981
83711;0.00079634;981;981
83712;0.00079634;981;981
83713;0.00079634;981;981
83714;0.00079634;981;981
83715;0.00079634;981;981
83716;0.00079634;981;981
83717;0.00079634;981;981
83718;0.00079634;981;981
83719;0.00079634;981;981
83720;0.00079634;981;981
83721;0.00079634;981;981
83722;0.00079634;981;981
83723;0.00079634;981;981
83724;0.00079634;981;981
83725;0.00079634;981;981
83726;0.00079634;981;981
83727;0.00079634;981;981
83728;0.00079634;981;981
83729;0.00079634;981;981
83730;0.00079634;981;981
83731;0.00079634;981;981
83732;0.00079634;981;981
83733;0.00079634;981;981
83734;0.00079634;981;981
83735;0.00079634;981;981
83736;0.00079634;981;981
83737;0.00079634;981;981
83738;0.00079634;981;981
83739;0.00079634;981;981
83740;0.00079634;981;981
83741;0.00079634;981;981
83742;0.00079634;981;981
83743;0.00079634;981;981
83744;0.00079634;981;981
83745;0.00079634;981;981
83746;0.00079634;981;981
83747;0.00079634;981;981
83748;0.00079634;981;981
83749;0.00079634;981;981
83750;0.00079634;981;981
83751;0.00079634;981;981
83752;0.00079634;981;981
83753;0.00079634;981;981
83754;0.00079634;981;981
83755;0.00079634;981;981
83756;0.00079634;981;981
83757;0.00079634;981;981
83758;0.00079634;981;981
83759;0.00079634;981;981
83760;0.00079634;981;981
83761;0.00079634;981;981
83762;0.00079634;981;981
83763;0.00079634;981;981
83764;0.00079634;981;981
83765;0.00079634;981;981
83766;0.00079634;981;981
83767;0.00079634;981;981
83768;0.00079634;981;981
83769;0.00079634;981;981
83770;0.00079634;981;981
83771;0.00079634;981;981
83772;0.00079634;981;981
83773;0.00079634;981;981
83774;0.00079634;981;981
83775;0.00079634;981;981
83776;0.00079634;981;981
83777;0.00079634;981;981
83778;0.00079634;981;981
83779;0.00079634;981;981
83780;0.00079634;981;981
83781;0.00079634;981;981
83782;0.00079634;981;981
83783;0.00079634;981;981
83784;0.00079634;981;981
83785;0.00079634;981;981
83786;0.00079634;981;981
83787;0.00079634;981;981
83788;0.00079634;981;981
83789;0.00079634;981;981
83790;0.00079634;981;981
83791;0.00079634;981;981
83792;0.00079634;981;981
83793;0.00079634;981;981
83794;0.00079634;981;981
83795;0.00079634;981;981
83796;0.00079634;981;981
83797;0.00079634;981;981
83798;0.00079634;981;981
83799;0.00079634;981;981
83800;0.00079634;981;981
83801;0.00079634;981;981
83802;0.00079634;981;981
83803;0.00079634;981;981
83804;0.00079634;981;981
83805;0.00079634;981;981
83806;0.00079634;981;981
83807;0.00079634;981;981
83808;0.00079634;981;981
83809;0.00079634;981;981
83810;0.00079634;981;981
83811;0.00079634;981;981
83812;0.00079634;981;981
83813;0.00079634;981;981
83814;0.00079634;981;981
83815;0.00079634;981;981
83816;0.00079634;981;981
83817;0.00079634;981;981
83818;0.00079634;981;981
83819;0.00079634;981;981
83820;0.00079634;981;981
83821;0.00079634;981;981
83822;0.00079634;981;981
83823;0.00079634;981;981
83824;0.00079634;981;981
83825;0.00079634;981;981
83826;0.00079634;981;981
83827;0.00079634;981;981
83828;0.00079634;981;981
83829;0.00079634;981;981
83830;0.00079634;981;981
83831;0.00079634;981;981
83832;0.00079634;981;981
83833;0.00079634;981;981
83834;0.00079634;981;981
83835;0.00079634;981;981
83836;0.00079634;981;981
83837;0.00079634;981;981
83838;0.00079634;981;981
83839;0.00079634;981;981
83840;0.00079634;981;981
83841;0.00079634;981;981
83842;0.00079634;981;981
83843;0.00079634;981;981
83844;0.00079634;981;981
83845;0.00079634;981;981
83846;0.00079634;981;981
83847;0.00079634;981;981
83848;0.00079634;981;981
83849;0.00079634;981;981
83850;0.00079634;981;981
83851;0.00079634;981;981
83852;0.00079634;981;981
83853;0.00079634;981;981
83854;0.00079634;981;981
83855;0.00079634;981;981
83856;0.00079634;981;981
83857;0.00079634;981;981
83858;0.00079634;981;981
83859;0.00079634;981;981
83860;0.00079634;981;981
83861;0.00079634;981;981
83862;0.00079634;981;981
83863;0.00079634;981;981
83864;0.00079634;981;981
83865;0.00079634;981;981
83866;0.00079634;981;981
83867;0.00079634;981;981
83868;0.00079634;981;981
83869;0.00079634;981;981
83870;0.00079634;981;981
83871;0.00079634;981;981
83872;0.00079634;981;981
83873;0.00079634;981;981
83874;0.00079634;981;981
83875;0.00079634;981;981
83876;0.00079634;981;981
83877;0.00079634;981;981
83878;0.00079634;981;981
83879;0.00079634;981;981
83880;0.00079634;981;981
83881;0.00079634;981;981
83882;0.00079634;981;981
83883;0.00079634;981;981
83884;0.00079634;981;981
83885;0.00079634;981;981
83886;0.00079634;981;981
83887;0.00079634;981;981
83888;0.00079634;981;981
83889;0.00079634;981;981
83890;0.00079634;981;981
83891;0.00079634;981;981
83892;0.00079634;981;981
83893;0.00079634;981;981
83894;0.00079634;981;981
83895;0.00079634;981;981
83896;0.00079634;981;981
83897;0.00079634;981;981
83898;0.00079634;981;981
83899;0.00079634;981;981
83900;0.00079634;981;981
83901;0.00079634;981;981
83902;0.00079634;981;981
83903;0.00079634;981;981
83904;0.00079634;981;981
83905;0.00079634;981;981
83906;0.00079634;981;981
83907;0.00079634;981;981
83908;0.00079634;981;981
83909;0.00079634;981;981
83910;0.00079634;981;981
83911;0.00079634;981;981
83912;0.00079634;981;981
83913;0.00079634;981;981
83914;0.00079634;981;981
83915;0.00079634;981;981
83916;0.00079634;981;981
83917;0.00079634;981;981
83918;0.00079634;981;981
83919;0.00079634;981;981
83920;0.00079634;981;981
83921;0.00079634;981;981
83922;0.00079634;981;981
83923;0.00079634;981;981
83924;0.00079634;981;981
83925;0.00079634;981;981
83926;0.00079634;981;981
83927;0.00079634;981;981
83928;0.00079634;981;981
83929;0.00079634;981;981
83930;0.00079634;981;981
83931;0.00079634;981;981
83932;0.00079634;981;981
83933;0.00079634;981;981
83934;0.00079634;981;981
83935;0.00079634;981;981
83936;0.00079634;981;981
83937;0.00079634;981;981
83938;0.00079634;981;981
83939;0.00079634;981;981
83940;0.00079634;981;981
83941;0.00079634;981;981
83942;0.00079634;981;981
83943;0.00079634;981;981
83944;0.00079634;981;981
83945;0.00079634;981;981
83946;0.00079634;981;981
83947;0.00079634;981;981
83948;0.00079634;981;981
83949;0.00079634;981;981
83950;0.00079634;981;981
83951;0.00079634;981;981
83952;0.00079634;981;981
83953;0.00079634;981;981
83954;0.00079634;981;981
83955;0.00079634;981;981
83956;0.00079634;981;981
83957;0.00079634;981;981
83958;0.00079634;981;981
83959;0.00079634;981;981
83960;0.00079634;981;981
83961;0.00079634;981;981
83962;0.00079634;981;981
83963;0.00079634;981;981
83964;0.00079634;981;981
83965;0.00079634;981;981
83966;0.00079634;981;981
83967;0.00079634;981;981
83968;0.00079634;981;981
83969;0.00079634;981;981
83970;0.00079634;981;981
83971;0.00079634;981;981
83972;0.00079634;981;981
83973;0.00079634;981;981
83974;0.00079634;981;981
83975;0.00079634;981;981
83976;0.00079634;981;981
83977;0.00079634;981;981
83978;0.00079634;981;981
83979;0.00079634;981;981
83980;0.00079634;981;981
83981;0.00079634;981;981
83982;0.00079634;981;981
83983;0.00079634;981;981
83984;0.00079634;981;981
83985;0.00079634;981;981
83986;0.00079634;981;981
83987;0.00079634;981;981
83988;0.00079634;981;981
83989;0.00079634;981;981
83990;0.00079634;981;981
83991;0.00079634;981;981
83992;0.00079634;981;981
83993;0.00079634;981;981
83994;0.00079634;981;981
83995;0.00079634;981;981
83996;0.00079634;981;981
83997;0.00079634;981;981
83998;0.00079634;981;981
83999;0.00079634;981;981
84000;0.00079634;981;981
84001;0.000716706;981;981
84002;0.000716706;981;981
84003;0.000716706;981;981
84004;0.000716706;981;981
84005;0.000716706;981;981
84006;0.000716706;981;981
84007;0.000716706;981;981
84008;0.000716706;981;981
84009;0.000716706;981;981
84010;0.000716706;981;981
84011;0.000716706;981;981
84012;0.000716706;981;981
84013;0.000716706;981;981
84014;0.000716706;981;981
84015;0.000716706;981;981
84016;0.000716706;981;981
84017;0.000716706;981;981
84018;0.000716706;981;981
84019;0.000716706;981;981
84020;0.000716706;981;981
84021;0.000716706;981;981
84022;0.000716706;981;981
84023;0.000716706;981;981
84024;0.000716706;981;981
84025;0.000716706;981;981
84026;0.000716706;981;981
84027;0.000716706;981;981
84028;0.000716706;981;981
84029;0.000716706;981;981
84030;0.000716706;981;981
84031;0.000716706;981;981
84032;0.000716706;981;981
84033;0.000716706;981;981
84034;0.000716706;981;981
84035;0.000716706;981;981
84036;0.000716706;981;981
84037;0.000716706;981;981
84038;0.000716706;981;981
84039;0.000716706;981;981
84040;0.000716706;981;981
84041;0.000716706;981;981
84042;0.000716706;981;981
84043;0.000716706;981;981
84044;0.000716706;981;981
84045;0.000716706;981;981
84046;0.000716706;981;981
84047;0.000716706;981;981
84048;0.000716706;981;981
84049;0.000716706;981;981
84050;0.000716706;981;981
84051;0.000716706;981;981
84052;0.000716706;981;981
84053;0.000716706;981;981
84054;0.000716706;981;981
84055;0.000716706;981;981
84056;0.000716706;981;981
84057;0.000716706;981;981
84058;0.000716706;981;981
84059;0.000716706;981;981
84060;0.000716706;981;981
84061;0.000716706;981;981
84062;0.000716706;981;981
84063;0.000716706;981;981
84064;0.000716706;981;981
84065;0.000716706;981;981
84066;0.000716706;981;981
84067;0.000716706;981;981
84068;0.000716706;981;981
84069;0.000716706;981;981
84070;0.000716706;981;981
84071;0.000716706;981;981
84072;0.000716706;981;981
84073;0.000716706;981;981
84074;0.000716706;981;981
84075;0.000716706;981;981
84076;0.000716706;981;981
84077;0.000716706;981;981
84078;0.000716706;981;981
84079;0.000716706;981;981
84080;0.000716706;981;981
84081;0.000716706;981;981
84082;0.000716706;981;981
84083;0.000716706;981;981
84084;0.000716706;981;981
84085;0.000716706;981;981
84086;0.000716706;981;981
84087;0.000716706;981;981
84088;0.000716706;981;981
84089;0.000716706;981;981
84090;0.000716706;981;981
84091;0.000716706;981;981
84092;0.000716706;981;981
84093;0.000716706;981;981
84094;0.000716706;981;981
84095;0.000716706;981;981
84096;0.000716706;981;981
84097;0.000716706;981;981
84098;0.000716706;981;981
84099;0.000716706;981;981
84100;0.000716706;981;981
84101;0.000716706;981;981
84102;0.000716706;981;981
84103;0.000716706;981;981
84104;0.000716706;981;981
84105;0.000716706;981;981
84106;0.000716706;981;981
84107;0.000716706;981;981
84108;0.000716706;981;981
84109;0.000716706;981;981
84110;0.000716706;981;981
84111;0.000716706;981;981
84112;0.000716706;981;981
84113;0.000716706;981;981
84114;0.000716706;981;981
84115;0.000716706;981;981
84116;0.000716706;981;981
84117;0.000716706;981;981
84118;0.000716706;981;981
84119;0.000716706;981;981
84120;0.000716706;981;981
84121;0.000716706;981;981
84122;0.000716706;981;981
84123;0.000716706;981;981
84124;0.000716706;981;981
84125;0.000716706;981;981
84126;0.000716706;981;981
84127;0.000716706;981;981
84128;0.000716706;981;981
84129;0.000716706;981;981
84130;0.000716706;981;981
84131;0.000716706;981;981
84132;0.000716706;981;981
84133;0.000716706;981;981
84134;0.000716706;981;981
84135;0.000716706;981;981
84136;0.000716706;981;981
84137;0.000716706;981;981
84138;0.000716706;981;981
84139;0.000716706;981;981
84140;0.000716706;981;981
84141;0.000716706;981;981
84142;0.000716706;981;981
84143;0.000716706;981;981
84144;0.000716706;981;981
84145;0.000716706;981;981
84146;0.000716706;981;981
84147;0.000716706;981;981
84148;0.000716706;981;981
84149;0.000716706;981;981
84150;0.000716706;981;981
84151;0.000716706;981;981
84152;0.000716706;981;981
84153;0.000716706;981;981
84154;0.000716706;981;981
84155;0.000716706;981;981
84156;0.000716706;981;981
84157;0.000716706;981;981
84158;0.000716706;981;981
84159;0.000716706;981;981
84160;0.000716706;981;981
84161;0.000716706;981;981
84162;0.000716706;981;981
84163;0.000716706;981;981
84164;0.000716706;981;981
84165;0.000716706;981;981
84166;0.000716706;981;981
84167;0.000716706;981;981
84168;0.000716706;981;981
84169;0.000716706;981;981
84170;0.000716706;981;981
84171;0.000716706;981;981
84172;0.000716706;981;981
84173;0.000716706;981;981
84174;0.000716706;981;981
84175;0.000716706;981;981
84176;0.000716706;981;981
84177;0.000716706;981;981
84178;0.000716706;981;981
84179;0.000716706;981;981
84180;0.000716706;981;981
84181;0.000716706;981;981
84182;0.000716706;981;981
84183;0.000716706;981;981
84184;0.000716706;981;981
84185;0.000716706;981;981
84186;0.000716706;981;981
84187;0.000716706;981;981
84188;0.000716706;981;981
84189;0.000716706;981;981
84190;0.000716706;981;981
84191;0.000716706;981;981
84192;0.000716706;981;981
84193;0.000716706;981;981
84194;0.000716706;981;981
84195;0.000716706;981;981
