I;T;Melhor;Media
10873;1.74339;11315;21377.333333333
10874;1.74339;11315;21377.333333333
10875;1.74339;11315;21377.333333333
10876;1.74339;11315;21377.333333333
10877;1.74339;11315;21377.333333333
10878;1.74339;11315;21377.333333333
10879;1.74339;11315;21377.333333333
10880;1.74339;11315;21377.333333333
10881;1.74339;11315;21377.333333333
10882;1.74339;11315;21377.333333333
10883;1.74339;11315;21377.333333333
10884;1.74339;11315;21377.333333333
10885;1.74339;11315;21377.333333333
10886;1.74339;11315;21377.333333333
10887;1.74339;11315;21377.333333333
10888;1.74339;11315;21377.333333333
10889;1.74339;11315;21377.333333333
10890;1.74339;11315;21377.333333333
10891;1.74339;11315;21377.333333333
10892;1.74339;11315;21377.333333333
10893;1.74339;11315;21377.333333333
10894;1.74339;11315;21377.333333333
10895;1.74339;11315;21377.333333333
10896;1.74339;11315;21377.333333333
10897;1.74339;11315;21377.333333333
10898;1.74339;11315;21377.333333333
10899;1.74339;11315;21377.333333333
10900;1.74339;11315;21377.333333333
10901;1.74339;11315;21377.333333333
10902;1.74339;11315;21377.333333333
10903;1.74339;11315;21377.333333333
10904;1.74339;11315;21377.333333333
10905;1.74339;11315;21377.333333333
10906;1.74339;11315;21377.333333333
10907;1.74339;11315;21377.333333333
10908;1.74339;11315;21377.333333333
10909;1.74339;11315;21377.333333333
10910;1.74339;11315;21377.333333333
10911;1.74339;11315;21377.333333333
10912;1.74339;11315;21377.333333333
10913;1.74339;11315;21377.333333333
10914;1.74339;11315;21377.333333333
10915;1.74339;11315;21377.333333333
10916;1.74339;11315;21377.333333333
10917;1.74339;11315;21377.333333333
10918;1.74339;11315;21377.333333333
10919;1.74339;11315;21377.333333333
10920;1.74339;11315;21377.333333333
10921;1.74339;11315;21377.333333333
10922;1.74339;11315;21377.333333333
10923;1.74339;11315;21377.333333333
10924;1.74339;11315;21377.333333333
10925;1.74339;11315;21377.333333333
10926;1.74339;11315;21377.333333333
10927;1.74339;11315;21377.333333333
10928;1.74339;11315;21377.333333333
10929;1.74339;11315;21377.333333333
10930;1.74339;11315;21377.333333333
10931;1.74339;11315;21377.333333333
10932;1.74339;11315;21377.333333333
10933;1.74339;11315;21377.333333333
10934;1.74339;11315;21377.333333333
10935;1.74339;11315;21377.333333333
10936;1.74339;11315;21377.333333333
10937;1.74339;11315;21377.333333333
10938;1.74339;11315;21377.333333333
10939;1.74339;11315;21377.333333333
10940;1.74339;11315;21377.333333333
10941;1.74339;11315;21377.333333333
10942;1.74339;11315;21377.333333333
10943;1.74339;11315;21377.333333333
10944;1.74339;11315;21377.333333333
10945;1.74339;11315;21377.333333333
10946;1.74339;11315;21377.333333333
10947;1.74339;11315;21377.333333333
10948;1.74339;11315;21377.333333333
10949;1.74339;11315;21377.333333333
10950;1.74339;11315;21377.333333333
10951;1.74339;11315;21377.333333333
10952;1.74339;11315;21377.333333333
10953;1.74339;11315;21377.333333333
10954;1.74339;11315;21377.333333333
10955;1.74339;11315;21377.333333333
10956;1.74339;11315;21377.333333333
10957;1.74339;11315;21377.333333333
10958;1.74339;11315;21377.333333333
10959;1.74339;11315;21377.333333333
10960;1.74339;11315;21377.333333333
10961;1.74339;11315;21377.333333333
10962;1.74339;11315;21377.333333333
10963;1.74339;11315;21377.333333333
10964;1.74339;11315;21377.333333333
10965;1.74339;11315;21377.333333333
10966;1.74339;11315;21377.333333333
10967;1.74339;11315;21377.333333333
10968;1.74339;11315;21377.333333333
10969;1.74339;11315;21377.333333333
10970;1.74339;11315;21377.333333333
10971;1.74339;11315;21377.333333333
10972;1.74339;11315;21377.333333333
10973;1.74339;11315;21377.333333333
10974;1.74339;11315;21377.333333333
10975;1.74339;11315;21377.333333333
10976;1.74339;11315;21377.333333333
10977;1.74339;11315;21377.333333333
10978;1.74339;11315;21377.333333333
10979;1.74339;11315;21377.333333333
10980;1.74339;11315;21377.333333333
10981;1.74339;11315;21377.333333333
10982;1.74339;11315;21377.333333333
10983;1.74339;11315;21377.333333333
10984;1.74339;11315;21377.333333333
10985;1.74339;11315;21377.333333333
10986;1.74339;11315;21377.333333333
10987;1.74339;11315;21377.333333333
10988;1.74339;11315;21377.333333333
10989;1.74339;11315;21377.333333333
10990;1.74339;11315;21377.333333333
10991;1.74339;11315;21377.333333333
10992;1.74339;11315;21377.333333333
10993;1.74339;11315;21377.333333333
10994;1.74339;11315;21377.333333333
10995;1.74339;11315;21377.333333333
10996;1.74339;11315;21377.333333333
10997;1.74339;11315;21377.333333333
10998;1.74339;11315;21377.333333333
10999;1.74339;11315;21377.333333333
11000;1.74339;11315;21377.333333333
11001;1.56905;11315;21377.333333333
11002;1.56905;11315;21377.333333333
11003;1.56905;11315;21377.333333333
11004;1.56905;11315;21377.333333333
11005;1.56905;11315;21377.333333333
11006;1.56905;11315;21377.333333333
11007;1.56905;11315;21377.333333333
11008;1.56905;11315;21377.333333333
11009;1.56905;11315;21377.333333333
11010;1.56905;11315;21377.333333333
11011;1.56905;11315;21377.333333333
11012;1.56905;11315;21377.333333333
11013;1.56905;11315;21377.333333333
11014;1.56905;11315;21377.333333333
11015;1.56905;11315;21377.333333333
11016;1.56905;11315;21377.333333333
11017;1.56905;11315;21377.333333333
11018;1.56905;11315;21377.333333333
11019;1.56905;11315;21377.333333333
11020;1.56905;11315;21377.333333333
11021;1.56905;11315;21377.333333333
11022;1.56905;11315;21377.333333333
11023;1.56905;11315;21377.333333333
11024;1.56905;11315;21377.333333333
11025;1.56905;11315;21377.333333333
11026;1.56905;11315;21377.333333333
11027;1.56905;11315;21377.333333333
11028;1.56905;11315;21377.333333333
11029;1.56905;11315;21377.333333333
11030;1.56905;11315;21377.333333333
11031;1.56905;11315;21377.333333333
11032;1.56905;11315;21377.333333333
11033;1.56905;11315;21377.333333333
11034;1.56905;11315;21377.333333333
11035;1.56905;11315;21377.333333333
11036;1.56905;11315;21377.333333333
11037;1.56905;11315;21377.333333333
11038;1.56905;11315;21377.333333333
11039;1.56905;11315;21377.333333333
11040;1.56905;11315;21377.333333333
11041;1.56905;11315;21377.333333333
11042;1.56905;11315;21377.333333333
11043;1.56905;11315;21377.333333333
11044;1.56905;11315;21377.333333333
11045;1.56905;11315;21377.333333333
11046;1.56905;11315;21377.333333333
11047;1.56905;11315;21377.333333333
11048;1.56905;11315;21377.333333333
11049;1.56905;11315;21377.333333333
11050;1.56905;11315;21377.333333333
11051;1.56905;11315;21377.333333333
11052;1.56905;11315;21377.333333333
11053;1.56905;11315;21377.333333333
11054;1.56905;11315;21377.333333333
11055;1.56905;11315;21377.333333333
11056;1.56905;11315;21377.333333333
11057;1.56905;11315;21377.333333333
11058;1.56905;11315;21377.333333333
11059;1.56905;11315;21377.333333333
11060;1.56905;11315;21377.333333333
11061;1.56905;11315;21377.333333333
11062;1.56905;11315;21377.333333333
11063;1.56905;11315;21377.333333333
11064;1.56905;11315;21377.333333333
11065;1.56905;11309;21375.333333333
11066;1.56905;11309;21375.333333333
11067;1.56905;11309;21375.333333333
11068;1.56905;11309;21375.333333333
11069;1.56905;11309;21375.333333333
11070;1.56905;11309;21375.333333333
11071;1.56905;11309;21375.333333333
11072;1.56905;11309;21375.333333333
11073;1.56905;11303;21373.333333333
11074;1.56905;11303;21373.333333333
11075;1.56905;11303;21373.333333333
11076;1.56905;11303;21373.333333333
11077;1.56905;11303;21373.333333333
11078;1.56905;11303;21373.333333333
11079;1.56905;11303;21373.333333333
11080;1.56905;11303;21373.333333333
11081;1.56905;11303;21373.333333333
11082;1.56905;11303;21373.333333333
11083;1.56905;11303;21373.333333333
11084;1.56905;11303;21373.333333333
11085;1.56905;11303;21373.333333333
11086;1.56905;11303;21373.333333333
11087;1.56905;11303;21373.333333333
11088;1.56905;11303;21373.333333333
11089;1.56905;11303;21373.333333333
11090;1.56905;11303;21373.333333333
11091;1.56905;11303;21373.333333333
11092;1.56905;11303;21373.333333333
11093;1.56905;11303;21373.333333333
11094;1.56905;11303;21373.333333333
11095;1.56905;11303;21373.333333333
11096;1.56905;11303;21373.333333333
11097;1.56905;11303;21373.333333333
11098;1.56905;11303;21373.333333333
11099;1.56905;11303;21373.333333333
11100;1.56905;11303;21373.333333333
11101;1.56905;11303;21373.333333333
11102;1.56905;11303;21373.333333333
11103;1.56905;11303;21373.333333333
11104;1.56905;11303;21373.333333333
11105;1.56905;11303;21373.333333333
11106;1.56905;11303;21373.333333333
11107;1.56905;11303;21373.333333333
11108;1.56905;11303;21373.333333333
11109;1.56905;11303;21373.333333333
11110;1.56905;11303;21373.333333333
11111;1.56905;11303;21373.333333333
11112;1.56905;11303;21373.333333333
11113;1.56905;11303;21373.333333333
11114;1.56905;11303;21373.333333333
11115;1.56905;11303;21373.333333333
11116;1.56905;11303;21373.333333333
11117;1.56905;11303;21373.333333333
11118;1.56905;11303;21373.333333333
11119;1.56905;11303;21373.333333333
11120;1.56905;11303;21373.333333333
11121;1.56905;11303;21373.333333333
11122;1.56905;11303;21373.333333333
11123;1.56905;11303;21373.333333333
11124;1.56905;11303;21373.333333333
11125;1.56905;11303;21373.333333333
11126;1.56905;11303;21373.333333333
11127;1.56905;11303;21373.333333333
11128;1.56905;11303;21373.333333333
11129;1.56905;11303;21373.333333333
11130;1.56905;11303;21373.333333333
11131;1.56905;11303;21373.333333333
11132;1.56905;11303;21373.333333333
11133;1.56905;11303;21373.333333333
11134;1.56905;11303;21373.333333333
11135;1.56905;11303;21373.333333333
11136;1.56905;11303;21373.333333333
11137;1.56905;11303;21373.333333333
11138;1.56905;11303;21373.333333333
11139;1.56905;11303;21373.333333333
11140;1.56905;11303;21373.333333333
11141;1.56905;11303;21373.333333333
11142;1.56905;11303;21373.333333333
11143;1.56905;11303;21373.333333333
11144;1.56905;11303;21373.333333333
11145;1.56905;11303;21373.333333333
11146;1.56905;11303;21373.333333333
11147;1.56905;11303;21373.333333333
11148;1.56905;11303;21373.333333333
11149;1.56905;11303;21373.333333333
11150;1.56905;11303;21373.333333333
11151;1.56905;11303;21373.333333333
11152;1.56905;11303;21373.333333333
11153;1.56905;11303;21373.333333333
11154;1.56905;11303;21373.333333333
11155;1.56905;11303;21373.333333333
11156;1.56905;11303;21373.333333333
11157;1.56905;11303;21373.333333333
11158;1.56905;11303;21373.333333333
11159;1.56905;11303;21373.333333333
11160;1.56905;11303;21373.333333333
11161;1.56905;11303;21373.333333333
11162;1.56905;11303;21373.333333333
11163;1.56905;11303;21373.333333333
11164;1.56905;11303;21373.333333333
11165;1.56905;11303;21373.333333333
11166;1.56905;11303;21373.333333333
11167;1.56905;11303;21373.333333333
11168;1.56905;11303;21373.333333333
11169;1.56905;11303;21373.333333333
11170;1.56905;11303;21373.333333333
11171;1.56905;11303;21373.333333333
11172;1.56905;11303;21373.333333333
11173;1.56905;11303;21373.333333333
11174;1.56905;11303;21373.333333333
11175;1.56905;11303;21373.333333333
11176;1.56905;11303;21373.333333333
11177;1.56905;11303;21373.333333333
11178;1.56905;11303;21373.333333333
11179;1.56905;11303;21373.333333333
11180;1.56905;11303;21373.333333333
11181;1.56905;11303;21373.333333333
11182;1.56905;11303;21373.333333333
11183;1.56905;11303;21373.333333333
11184;1.56905;11303;21373.333333333
11185;1.56905;11303;21373.333333333
11186;1.56905;11303;21373.333333333
11187;1.56905;11303;21373.333333333
11188;1.56905;11303;21373.333333333
11189;1.56905;11303;21373.333333333
11190;1.56905;11303;21373.333333333
11191;1.56905;11303;21373.333333333
11192;1.56905;11303;21373.333333333
11193;1.56905;11303;21373.333333333
11194;1.56905;11303;21373.333333333
11195;1.56905;11303;21373.333333333
11196;1.56905;11303;21373.333333333
11197;1.56905;11303;21373.333333333
11198;1.56905;11303;21373.333333333
11199;1.56905;11303;21373.333333333
11200;1.56905;11303;21373.333333333
11201;1.56905;11303;21373.333333333
11202;1.56905;11303;21373.333333333
11203;1.56905;11303;21373.333333333
11204;1.56905;11303;21373.333333333
11205;1.56905;11303;21373.333333333
11206;1.56905;11303;21373.333333333
11207;1.56905;11303;21373.333333333
11208;1.56905;11303;21373.333333333
11209;1.56905;11303;21373.333333333
11210;1.56905;11303;21373.333333333
11211;1.56905;11303;21373.333333333
11212;1.56905;11303;21373.333333333
11213;1.56905;11303;21373.333333333
11214;1.56905;11303;21373.333333333
11215;1.56905;11303;21373.333333333
11216;1.56905;11303;21373.333333333
11217;1.56905;11303;21373.333333333
11218;1.56905;11303;21373.333333333
11219;1.56905;11303;21373.333333333
11220;1.56905;11303;21373.333333333
11221;1.56905;11303;21373.333333333
11222;1.56905;11303;21373.333333333
11223;1.56905;11303;21373.333333333
11224;1.56905;11303;21373.333333333
11225;1.56905;11303;21373.333333333
11226;1.56905;11303;21373.333333333
11227;1.56905;11303;21373.333333333
11228;1.56905;11303;21373.333333333
11229;1.56905;11303;21373.333333333
11230;1.56905;11303;21373.333333333
11231;1.56905;11303;21373.333333333
11232;1.56905;11303;21373.333333333
11233;1.56905;11303;21373.333333333
11234;1.56905;11303;21358
11235;1.56905;11303;21358
11236;1.56905;11303;21358
11237;1.56905;11303;21358
11238;1.56905;11303;21358
11239;1.56905;11303;21358
11240;1.56905;11303;21358
11241;1.56905;11303;21358
11242;1.56905;11303;21358
11243;1.56905;11303;21358
11244;1.56905;11303;21358
11245;1.56905;11303;21358
11246;1.56905;11303;21358
11247;1.56905;11303;21358
11248;1.56905;11303;21358
11249;1.56905;11303;21358
11250;1.56905;11303;21358
11251;1.56905;11303;21358
11252;1.56905;11303;21358
11253;1.56905;11303;21358
11254;1.56905;11303;21358
11255;1.56905;11303;21358
11256;1.56905;11303;21358
11257;1.56905;11303;21358
11258;1.56905;11303;21358
11259;1.56905;11303;21358
11260;1.56905;11303;21358
11261;1.56905;11303;21358
11262;1.56905;11303;21358
11263;1.56905;11303;21358
11264;1.56905;11303;21358
11265;1.56905;11303;21358
11266;1.56905;11303;21358
11267;1.56905;11303;21358
11268;1.56905;11303;21358
11269;1.56905;11303;21358
11270;1.56905;11303;21358
11271;1.56905;11303;21358
11272;1.56905;11303;21358
11273;1.56905;11303;21358
11274;1.56905;11303;21358
11275;1.56905;11303;21358
11276;1.56905;11303;21358
11277;1.56905;11303;21358
11278;1.56905;11303;21358
11279;1.56905;11303;21358
11280;1.56905;11303;21358
11281;1.56905;11303;21358
11282;1.56905;11303;21358
11283;1.56905;11303;21358
11284;1.56905;11303;21358
11285;1.56905;11303;21358
11286;1.56905;11303;21358
11287;1.56905;11303;21358
11288;1.56905;11303;21358
11289;1.56905;11303;21358
11290;1.56905;11303;21358
11291;1.56905;11303;21358
11292;1.56905;11303;21358
11293;1.56905;11303;21358
11294;1.56905;11303;21358
11295;1.56905;11303;21358
11296;1.56905;11303;21358
11297;1.56905;11303;21358
11298;1.56905;11303;21358
11299;1.56905;11303;21358
11300;1.56905;11303;21358
11301;1.56905;11303;21358
11302;1.56905;11303;21358
11303;1.56905;11303;21358
11304;1.56905;11303;21358
11305;1.56905;11303;21358
11306;1.56905;11303;21358
11307;1.56905;11303;21358
11308;1.56905;11303;21358
11309;1.56905;11303;21358
11310;1.56905;11303;21358
11311;1.56905;11303;21358
11312;1.56905;11303;21358
11313;1.56905;11303;21358
11314;1.56905;11303;21358
11315;1.56905;11303;21358
11316;1.56905;11303;21358
11317;1.56905;11303;21358
11318;1.56905;11303;21358
11319;1.56905;11303;21358
11320;1.56905;11303;21358
11321;1.56905;11303;21358
11322;1.56905;11303;21358
11323;1.56905;11303;21358
11324;1.56905;11303;21358
11325;1.56905;11303;21358
11326;1.56905;11303;21358
11327;1.56905;11303;21358
11328;1.56905;11303;21358
11329;1.56905;11303;21358
11330;1.56905;11303;21358
11331;1.56905;11303;21358
11332;1.56905;11303;21358
11333;1.56905;11303;21358
11334;1.56905;11303;21358
11335;1.56905;11303;21358
11336;1.56905;11303;21358
11337;1.56905;11303;21358
11338;1.56905;11303;21358
11339;1.56905;11303;21358
11340;1.56905;11303;21358
11341;1.56905;11303;21358
11342;1.56905;11303;21358
11343;1.56905;11303;21358
11344;1.56905;11303;21358
11345;1.56905;11303;21358
11346;1.56905;11303;21358
11347;1.56905;11303;21358
11348;1.56905;11303;21358
11349;1.56905;11303;21358
11350;1.56905;11303;21358
11351;1.56905;11303;21358
11352;1.56905;11303;21358
11353;1.56905;11303;21358
11354;1.56905;11303;21358
11355;1.56905;11303;21358
11356;1.56905;11303;21358
11357;1.56905;11303;21358
11358;1.56905;11303;21358
11359;1.56905;11303;21358
11360;1.56905;11303;21358
11361;1.56905;11303;21358
11362;1.56905;11303;21358
11363;1.56905;11303;21358
11364;1.56905;11303;21358
11365;1.56905;11303;21358
11366;1.56905;11303;21358
11367;1.56905;11303;21358
11368;1.56905;11303;21358
11369;1.56905;11303;21358
11370;1.56905;11303;21358
11371;1.56905;11303;21358
11372;1.56905;11303;21358
11373;1.56905;11303;21358
11374;1.56905;11303;21358
11375;1.56905;11303;21358
11376;1.56905;11303;21358
11377;1.56905;11303;21358
11378;1.56905;11303;21358
11379;1.56905;11303;21358
11380;1.56905;11303;21358
11381;1.56905;11303;21358
11382;1.56905;11303;21358
11383;1.56905;11303;21358
11384;1.56905;11303;21358
11385;1.56905;11303;21358
11386;1.56905;11303;21358
11387;1.56905;11303;21358
11388;1.56905;11303;21358
11389;1.56905;11303;21358
11390;1.56905;11303;21358
11391;1.56905;11303;21358
11392;1.56905;11303;21358
11393;1.56905;11303;21358
11394;1.56905;11303;21358
11395;1.56905;11303;21358
11396;1.56905;11303;21358
11397;1.56905;11303;21358
11398;1.56905;11303;21358
11399;1.56905;11303;21358
11400;1.56905;11303;21358
11401;1.56905;11303;21358
11402;1.56905;11303;21358
11403;1.56905;11303;21358
11404;1.56905;11303;21358
11405;1.56905;11303;21358
11406;1.56905;11303;21358
11407;1.56905;11303;21358
11408;1.56905;11303;21358
11409;1.56905;11303;21358
11410;1.56905;11303;21358
11411;1.56905;11303;21358
11412;1.56905;11303;21358
11413;1.56905;11303;21358
11414;1.56905;11303;21358
11415;1.56905;11303;21358
11416;1.56905;11303;21358
11417;1.56905;11303;21358
11418;1.56905;11303;21358
11419;1.56905;11303;21358
11420;1.56905;11303;21358
11421;1.56905;11303;21358
11422;1.56905;11303;21358
