It;T;Melhor;Corrente
123009;1.17706e-05;30641;30641
123010;1.17706e-05;30641;30641
123011;1.17706e-05;30641;30641
123012;1.17706e-05;30641;30641
123013;1.17706e-05;30641;30641
123014;1.17706e-05;30641;30641
123015;1.17706e-05;30641;30641
123016;1.17706e-05;30641;30641
123017;1.17706e-05;30641;30641
123018;1.17706e-05;30641;30641
123019;1.17706e-05;30641;30641
123020;1.17706e-05;30641;30641
123021;1.17706e-05;30641;30641
123022;1.17706e-05;30641;30641
123023;1.17706e-05;30641;30641
123024;1.17706e-05;30641;30641
123025;1.17706e-05;30641;30641
123026;1.17706e-05;30641;30641
123027;1.17706e-05;30641;30641
123028;1.17706e-05;30641;30641
123029;1.17706e-05;30641;30641
123030;1.17706e-05;30641;30641
123031;1.17706e-05;30641;30641
123032;1.17706e-05;30641;30641
123033;1.17706e-05;30641;30641
123034;1.17706e-05;30641;30641
123035;1.17706e-05;30641;30641
123036;1.17706e-05;30641;30641
123037;1.17706e-05;30641;30641
123038;1.17706e-05;30641;30641
123039;1.17706e-05;30641;30641
123040;1.17706e-05;30641;30641
123041;1.17706e-05;30641;30641
123042;1.17706e-05;30641;30641
123043;1.17706e-05;30641;30641
123044;1.17706e-05;30641;30641
123045;1.17706e-05;30641;30641
123046;1.17706e-05;30641;30641
123047;1.17706e-05;30641;30641
123048;1.17706e-05;30641;30641
123049;1.17706e-05;30641;30641
123050;1.17706e-05;30641;30641
123051;1.17706e-05;30641;30641
123052;1.17706e-05;30641;30641
123053;1.17706e-05;30641;30641
123054;1.17706e-05;30641;30641
123055;1.17706e-05;30641;30641
123056;1.17706e-05;30641;30641
123057;1.17706e-05;30641;30641
123058;1.17706e-05;30641;30641
123059;1.17706e-05;30641;30641
123060;1.17706e-05;30641;30641
123061;1.17706e-05;30641;30641
123062;1.17706e-05;30641;30641
123063;1.17706e-05;30641;30641
123064;1.17706e-05;30641;30641
123065;1.17706e-05;30641;30641
123066;1.17706e-05;30641;30641
123067;1.17706e-05;30641;30641
123068;1.17706e-05;30641;30641
123069;1.17706e-05;30641;30641
123070;1.17706e-05;30641;30641
123071;1.17706e-05;30641;30641
123072;1.17706e-05;30641;30641
123073;1.17706e-05;30641;30641
123074;1.17706e-05;30641;30641
123075;1.17706e-05;30641;30641
123076;1.17706e-05;30641;30641
123077;1.17706e-05;30641;30641
123078;1.17706e-05;30641;30641
123079;1.17706e-05;30641;30641
123080;1.17706e-05;30641;30641
123081;1.17706e-05;30641;30641
123082;1.17706e-05;30641;30641
123083;1.17706e-05;30641;30641
123084;1.17706e-05;30641;30641
123085;1.17706e-05;30641;30641
123086;1.17706e-05;30641;30641
123087;1.17706e-05;30641;30641
123088;1.17706e-05;30641;30641
123089;1.17706e-05;30641;30641
123090;1.17706e-05;30641;30641
123091;1.17706e-05;30641;30641
123092;1.17706e-05;30641;30641
123093;1.17706e-05;30641;30641
123094;1.17706e-05;30641;30641
123095;1.17706e-05;30641;30641
123096;1.17706e-05;30641;30641
123097;1.17706e-05;30641;30641
123098;1.17706e-05;30641;30641
123099;1.17706e-05;30641;30641
123100;1.17706e-05;30641;30641
123101;1.17706e-05;30641;30641
123102;1.17706e-05;30641;30641
123103;1.17706e-05;30641;30641
123104;1.17706e-05;30641;30641
123105;1.17706e-05;30641;30641
123106;1.17706e-05;30641;30641
123107;1.17706e-05;30641;30641
123108;1.17706e-05;30641;30641
123109;1.17706e-05;30641;30641
123110;1.17706e-05;30641;30641
123111;1.17706e-05;30641;30641
123112;1.17706e-05;30641;30641
123113;1.17706e-05;30641;30641
123114;1.17706e-05;30641;30641
123115;1.17706e-05;30641;30641
123116;1.17706e-05;30641;30641
123117;1.17706e-05;30641;30641
123118;1.17706e-05;30641;30641
123119;1.17706e-05;30641;30641
123120;1.17706e-05;30641;30641
123121;1.17706e-05;30641;30641
123122;1.17706e-05;30641;30641
123123;1.17706e-05;30641;30641
123124;1.17706e-05;30641;30641
123125;1.17706e-05;30641;30641
123126;1.17706e-05;30641;30641
123127;1.17706e-05;30641;30641
123128;1.17706e-05;30641;30641
123129;1.17706e-05;30641;30641
123130;1.17706e-05;30641;30641
123131;1.17706e-05;30641;30641
123132;1.17706e-05;30641;30641
123133;1.17706e-05;30641;30641
123134;1.17706e-05;30641;30641
123135;1.17706e-05;30641;30641
123136;1.17706e-05;30641;30641
123137;1.17706e-05;30641;30641
123138;1.17706e-05;30641;30641
123139;1.17706e-05;30641;30641
123140;1.17706e-05;30641;30641
123141;1.17706e-05;30641;30641
123142;1.17706e-05;30641;30641
123143;1.17706e-05;30641;30641
123144;1.17706e-05;30641;30641
123145;1.17706e-05;30641;30641
123146;1.17706e-05;30641;30641
123147;1.17706e-05;30641;30641
123148;1.17706e-05;30641;30641
123149;1.17706e-05;30641;30641
123150;1.17706e-05;30641;30641
123151;1.17706e-05;30641;30641
123152;1.17706e-05;30641;30641
123153;1.17706e-05;30641;30641
123154;1.17706e-05;30641;30641
123155;1.17706e-05;30641;30641
123156;1.17706e-05;30641;30641
123157;1.17706e-05;30641;30641
123158;1.17706e-05;30641;30641
123159;1.17706e-05;30641;30641
123160;1.17706e-05;30641;30641
123161;1.17706e-05;30641;30641
123162;1.17706e-05;30641;30641
123163;1.17706e-05;30641;30641
123164;1.17706e-05;30641;30641
123165;1.17706e-05;30641;30641
123166;1.17706e-05;30641;30641
123167;1.17706e-05;30641;30641
123168;1.17706e-05;30641;30641
123169;1.17706e-05;30641;30641
123170;1.17706e-05;30641;30641
123171;1.17706e-05;30641;30641
123172;1.17706e-05;30641;30641
123173;1.17706e-05;30641;30641
123174;1.17706e-05;30641;30641
123175;1.17706e-05;30641;30641
123176;1.17706e-05;30641;30641
123177;1.17706e-05;30641;30641
123178;1.17706e-05;30641;30641
123179;1.17706e-05;30641;30641
123180;1.17706e-05;30641;30641
123181;1.17706e-05;30641;30641
123182;1.17706e-05;30641;30641
123183;1.17706e-05;30641;30641
123184;1.17706e-05;30641;30641
123185;1.17706e-05;30641;30641
123186;1.17706e-05;30641;30641
123187;1.17706e-05;30641;30641
123188;1.17706e-05;30641;30641
123189;1.17706e-05;30641;30641
123190;1.17706e-05;30641;30641
123191;1.17706e-05;30641;30641
123192;1.17706e-05;30641;30641
123193;1.17706e-05;30641;30641
123194;1.17706e-05;30641;30641
123195;1.17706e-05;30641;30641
123196;1.17706e-05;30641;30641
123197;1.17706e-05;30641;30641
123198;1.17706e-05;30641;30641
123199;1.17706e-05;30641;30641
123200;1.17706e-05;30641;30641
123201;1.17706e-05;30641;30641
123202;1.17706e-05;30641;30641
123203;1.17706e-05;30641;30641
123204;1.17706e-05;30641;30641
123205;1.17706e-05;30641;30641
123206;1.17706e-05;30641;30641
123207;1.17706e-05;30641;30641
123208;1.17706e-05;30641;30641
123209;1.17706e-05;30641;30641
123210;1.17706e-05;30641;30641
123211;1.17706e-05;30641;30641
123212;1.17706e-05;30641;30641
123213;1.17706e-05;30641;30641
123214;1.17706e-05;30641;30641
123215;1.17706e-05;30641;30641
123216;1.17706e-05;30641;30641
123217;1.17706e-05;30641;30641
123218;1.17706e-05;30641;30641
123219;1.17706e-05;30641;30641
123220;1.17706e-05;30641;30641
123221;1.17706e-05;30641;30641
123222;1.17706e-05;30641;30641
123223;1.17706e-05;30641;30641
123224;1.17706e-05;30641;30641
123225;1.17706e-05;30641;30641
123226;1.17706e-05;30641;30641
123227;1.17706e-05;30641;30641
123228;1.17706e-05;30641;30641
123229;1.17706e-05;30641;30641
123230;1.17706e-05;30641;30641
123231;1.17706e-05;30641;30641
123232;1.17706e-05;30641;30641
123233;1.17706e-05;30641;30641
123234;1.17706e-05;30641;30641
123235;1.17706e-05;30641;30641
123236;1.17706e-05;30641;30641
123237;1.17706e-05;30641;30641
123238;1.17706e-05;30641;30641
123239;1.17706e-05;30641;30641
123240;1.17706e-05;30641;30641
123241;1.17706e-05;30641;30641
123242;1.17706e-05;30641;30641
123243;1.17706e-05;30641;30641
123244;1.17706e-05;30641;30641
123245;1.17706e-05;30641;30641
123246;1.17706e-05;30641;30641
123247;1.17706e-05;30641;30641
123248;1.17706e-05;30641;30641
123249;1.17706e-05;30641;30641
123250;1.17706e-05;30641;30641
123251;1.17706e-05;30641;30641
123252;1.17706e-05;30641;30641
123253;1.17706e-05;30641;30641
123254;1.17706e-05;30641;30641
123255;1.17706e-05;30641;30641
123256;1.17706e-05;30641;30641
123257;1.17706e-05;30641;30641
123258;1.17706e-05;30641;30641
123259;1.17706e-05;30641;30641
123260;1.17706e-05;30641;30641
123261;1.17706e-05;30641;30641
123262;1.17706e-05;30641;30641
123263;1.17706e-05;30641;30641
123264;1.17706e-05;30641;30641
123265;1.17706e-05;30641;30641
123266;1.17706e-05;30641;30641
123267;1.17706e-05;30641;30641
123268;1.17706e-05;30641;30641
123269;1.17706e-05;30641;30641
123270;1.17706e-05;30641;30641
123271;1.17706e-05;30641;30641
123272;1.17706e-05;30641;30641
123273;1.17706e-05;30641;30641
123274;1.17706e-05;30641;30641
123275;1.17706e-05;30641;30641
123276;1.17706e-05;30641;30641
123277;1.17706e-05;30641;30641
123278;1.17706e-05;30641;30641
123279;1.17706e-05;30641;30641
123280;1.17706e-05;30641;30641
123281;1.17706e-05;30641;30641
123282;1.17706e-05;30641;30641
123283;1.17706e-05;30641;30641
123284;1.17706e-05;30641;30641
123285;1.17706e-05;30641;30641
123286;1.17706e-05;30641;30641
123287;1.17706e-05;30641;30641
123288;1.17706e-05;30641;30641
123289;1.17706e-05;30641;30641
123290;1.17706e-05;30641;30641
123291;1.17706e-05;30641;30641
123292;1.17706e-05;30641;30641
123293;1.17706e-05;30641;30641
123294;1.17706e-05;30641;30641
123295;1.17706e-05;30641;30641
123296;1.17706e-05;30641;30641
123297;1.17706e-05;30641;30641
123298;1.17706e-05;30641;30641
123299;1.17706e-05;30641;30641
123300;1.17706e-05;30641;30641
123301;1.17706e-05;30641;30641
123302;1.17706e-05;30641;30641
123303;1.17706e-05;30641;30641
123304;1.17706e-05;30641;30641
123305;1.17706e-05;30641;30641
123306;1.17706e-05;30641;30641
123307;1.17706e-05;30641;30641
123308;1.17706e-05;30641;30641
123309;1.17706e-05;30641;30641
123310;1.17706e-05;30641;30641
123311;1.17706e-05;30641;30641
123312;1.17706e-05;30641;30641
123313;1.17706e-05;30641;30641
123314;1.17706e-05;30641;30641
123315;1.17706e-05;30641;30641
123316;1.17706e-05;30641;30641
123317;1.17706e-05;30641;30641
123318;1.17706e-05;30641;30641
123319;1.17706e-05;30641;30641
123320;1.17706e-05;30641;30641
123321;1.17706e-05;30641;30641
123322;1.17706e-05;30641;30641
123323;1.17706e-05;30641;30641
123324;1.17706e-05;30641;30641
123325;1.17706e-05;30641;30641
123326;1.17706e-05;30641;30641
123327;1.17706e-05;30641;30641
123328;1.17706e-05;30641;30641
123329;1.17706e-05;30641;30641
123330;1.17706e-05;30641;30641
123331;1.17706e-05;30641;30641
123332;1.17706e-05;30641;30641
123333;1.17706e-05;30641;30641
123334;1.17706e-05;30641;30641
123335;1.17706e-05;30641;30641
123336;1.17706e-05;30641;30641
123337;1.17706e-05;30641;30641
123338;1.17706e-05;30641;30641
123339;1.17706e-05;30641;30641
123340;1.17706e-05;30641;30641
123341;1.17706e-05;30641;30641
123342;1.17706e-05;30641;30641
123343;1.17706e-05;30641;30641
123344;1.17706e-05;30641;30641
123345;1.17706e-05;30641;30641
123346;1.17706e-05;30641;30641
123347;1.17706e-05;30641;30641
123348;1.17706e-05;30641;30641
123349;1.17706e-05;30641;30641
123350;1.17706e-05;30641;30641
123351;1.17706e-05;30641;30641
123352;1.17706e-05;30641;30641
123353;1.17706e-05;30641;30641
123354;1.17706e-05;30641;30641
123355;1.17706e-05;30641;30641
123356;1.17706e-05;30641;30641
123357;1.17706e-05;30641;30641
123358;1.17706e-05;30641;30641
123359;1.17706e-05;30641;30641
123360;1.17706e-05;30641;30641
123361;1.17706e-05;30641;30641
123362;1.17706e-05;30641;30641
123363;1.17706e-05;30641;30641
123364;1.17706e-05;30641;30641
123365;1.17706e-05;30641;30641
123366;1.17706e-05;30641;30641
123367;1.17706e-05;30641;30641
123368;1.17706e-05;30641;30641
123369;1.17706e-05;30641;30641
123370;1.17706e-05;30641;30641
123371;1.17706e-05;30641;30641
123372;1.17706e-05;30641;30641
123373;1.17706e-05;30641;30641
123374;1.17706e-05;30641;30641
123375;1.17706e-05;30641;30641
123376;1.17706e-05;30641;30641
123377;1.17706e-05;30641;30641
123378;1.17706e-05;30641;30641
123379;1.17706e-05;30641;30641
123380;1.17706e-05;30641;30641
123381;1.17706e-05;30641;30641
123382;1.17706e-05;30641;30641
123383;1.17706e-05;30641;30641
123384;1.17706e-05;30641;30641
123385;1.17706e-05;30641;30641
123386;1.17706e-05;30641;30641
123387;1.17706e-05;30641;30641
123388;1.17706e-05;30641;30641
123389;1.17706e-05;30641;30641
123390;1.17706e-05;30641;30641
123391;1.17706e-05;30641;30641
123392;1.17706e-05;30641;30641
123393;1.17706e-05;30641;30641
123394;1.17706e-05;30641;30641
123395;1.17706e-05;30641;30641
123396;1.17706e-05;30641;30641
123397;1.17706e-05;30641;30641
123398;1.17706e-05;30641;30641
123399;1.17706e-05;30641;30641
123400;1.17706e-05;30641;30641
123401;1.17706e-05;30641;30641
123402;1.17706e-05;30641;30641
123403;1.17706e-05;30641;30641
123404;1.17706e-05;30641;30641
123405;1.17706e-05;30641;30641
123406;1.17706e-05;30641;30641
123407;1.17706e-05;30641;30641
123408;1.17706e-05;30641;30641
123409;1.17706e-05;30641;30641
123410;1.17706e-05;30641;30641
123411;1.17706e-05;30641;30641
123412;1.17706e-05;30641;30641
123413;1.17706e-05;30641;30641
123414;1.17706e-05;30641;30641
123415;1.17706e-05;30641;30641
123416;1.17706e-05;30641;30641
123417;1.17706e-05;30641;30641
123418;1.17706e-05;30641;30641
123419;1.17706e-05;30641;30641
123420;1.17706e-05;30641;30641
123421;1.17706e-05;30641;30641
123422;1.17706e-05;30641;30641
123423;1.17706e-05;30641;30641
123424;1.17706e-05;30641;30641
123425;1.17706e-05;30641;30641
123426;1.17706e-05;30641;30641
123427;1.17706e-05;30641;30641
123428;1.17706e-05;30641;30641
123429;1.17706e-05;30641;30641
123430;1.17706e-05;30641;30641
123431;1.17706e-05;30641;30641
123432;1.17706e-05;30641;30641
123433;1.17706e-05;30641;30641
123434;1.17706e-05;30641;30641
123435;1.17706e-05;30641;30641
123436;1.17706e-05;30641;30641
123437;1.17706e-05;30641;30641
123438;1.17706e-05;30641;30641
123439;1.17706e-05;30641;30641
123440;1.17706e-05;30641;30641
123441;1.17706e-05;30641;30641
123442;1.17706e-05;30641;30641
123443;1.17706e-05;30641;30641
123444;1.17706e-05;30641;30641
123445;1.17706e-05;30641;30641
123446;1.17706e-05;30641;30641
123447;1.17706e-05;30641;30641
123448;1.17706e-05;30641;30641
123449;1.17706e-05;30641;30641
123450;1.17706e-05;30641;30641
123451;1.17706e-05;30641;30641
123452;1.17706e-05;30641;30641
123453;1.17706e-05;30641;30641
123454;1.17706e-05;30641;30641
123455;1.17706e-05;30641;30641
123456;1.17706e-05;30641;30641
123457;1.17706e-05;30641;30641
123458;1.17706e-05;30641;30641
123459;1.17706e-05;30641;30641
123460;1.17706e-05;30641;30641
123461;1.17706e-05;30641;30641
123462;1.17706e-05;30641;30641
123463;1.17706e-05;30641;30641
123464;1.17706e-05;30641;30641
123465;1.17706e-05;30641;30641
123466;1.17706e-05;30641;30641
123467;1.17706e-05;30641;30641
123468;1.17706e-05;30641;30641
123469;1.17706e-05;30641;30641
123470;1.17706e-05;30641;30641
123471;1.17706e-05;30641;30641
123472;1.17706e-05;30641;30641
123473;1.17706e-05;30641;30641
123474;1.17706e-05;30641;30641
123475;1.17706e-05;30641;30641
123476;1.17706e-05;30641;30641
123477;1.17706e-05;30641;30641
123478;1.17706e-05;30641;30641
123479;1.17706e-05;30641;30641
123480;1.17706e-05;30641;30641
123481;1.17706e-05;30641;30641
123482;1.17706e-05;30641;30641
123483;1.17706e-05;30641;30641
123484;1.17706e-05;30641;30641
123485;1.17706e-05;30641;30641
123486;1.17706e-05;30641;30641
123487;1.17706e-05;30641;30641
123488;1.17706e-05;30641;30641
123489;1.17706e-05;30641;30641
123490;1.17706e-05;30641;30641
123491;1.17706e-05;30641;30641
123492;1.17706e-05;30641;30641
123493;1.17706e-05;30641;30641
123494;1.17706e-05;30641;30641
123495;1.17706e-05;30641;30641
123496;1.17706e-05;30641;30641
123497;1.17706e-05;30641;30641
123498;1.17706e-05;30641;30641
123499;1.17706e-05;30641;30641
123500;1.17706e-05;30641;30641
123501;1.17706e-05;30641;30641
123502;1.17706e-05;30641;30641
123503;1.17706e-05;30641;30641
123504;1.17706e-05;30641;30641
123505;1.17706e-05;30641;30641
123506;1.17706e-05;30641;30641
123507;1.17706e-05;30641;30641
123508;1.17706e-05;30641;30641
123509;1.17706e-05;30641;30641
123510;1.17706e-05;30641;30641
123511;1.17706e-05;30641;30641
123512;1.17706e-05;30641;30641
123513;1.17706e-05;30641;30641
123514;1.17706e-05;30641;30641
123515;1.17706e-05;30641;30641
123516;1.17706e-05;30641;30641
123517;1.17706e-05;30641;30641
123518;1.17706e-05;30641;30641
123519;1.17706e-05;30641;30641
123520;1.17706e-05;30641;30641
123521;1.17706e-05;30641;30641
123522;1.17706e-05;30641;30641
123523;1.17706e-05;30641;30641
123524;1.17706e-05;30641;30641
123525;1.17706e-05;30641;30641
123526;1.17706e-05;30641;30641
123527;1.17706e-05;30641;30641
123528;1.17706e-05;30641;30641
123529;1.17706e-05;30641;30641
123530;1.17706e-05;30641;30641
123531;1.17706e-05;30641;30641
123532;1.17706e-05;30641;30641
123533;1.17706e-05;30641;30641
123534;1.17706e-05;30641;30641
123535;1.17706e-05;30641;30641
123536;1.17706e-05;30641;30641
123537;1.17706e-05;30641;30641
123538;1.17706e-05;30641;30641
123539;1.17706e-05;30641;30641
123540;1.17706e-05;30641;30641
123541;1.17706e-05;30641;30641
123542;1.17706e-05;30641;30641
123543;1.17706e-05;30641;30641
123544;1.17706e-05;30641;30641
123545;1.17706e-05;30641;30641
123546;1.17706e-05;30641;30641
123547;1.17706e-05;30641;30641
123548;1.17706e-05;30641;30641
123549;1.17706e-05;30641;30641
123550;1.17706e-05;30641;30641
123551;1.17706e-05;30641;30641
123552;1.17706e-05;30641;30641
123553;1.17706e-05;30641;30641
123554;1.17706e-05;30641;30641
123555;1.17706e-05;30641;30641
123556;1.17706e-05;30641;30641
123557;1.17706e-05;30641;30641
123558;1.17706e-05;30641;30641
123559;1.17706e-05;30641;30641
123560;1.17706e-05;30641;30641
123561;1.17706e-05;30641;30641
123562;1.17706e-05;30641;30641
123563;1.17706e-05;30641;30641
123564;1.17706e-05;30641;30641
123565;1.17706e-05;30641;30641
123566;1.17706e-05;30641;30641
123567;1.17706e-05;30641;30641
123568;1.17706e-05;30641;30641
123569;1.17706e-05;30641;30641
123570;1.17706e-05;30641;30641
123571;1.17706e-05;30641;30641
123572;1.17706e-05;30641;30641
123573;1.17706e-05;30641;30641
123574;1.17706e-05;30641;30641
123575;1.17706e-05;30641;30641
123576;1.17706e-05;30641;30641
123577;1.17706e-05;30641;30641
123578;1.17706e-05;30641;30641
123579;1.17706e-05;30641;30641
123580;1.17706e-05;30641;30641
123581;1.17706e-05;30641;30641
123582;1.17706e-05;30641;30641
123583;1.17706e-05;30641;30641
123584;1.17706e-05;30641;30641
123585;1.17706e-05;30641;30641
123586;1.17706e-05;30641;30641
123587;1.17706e-05;30641;30641
123588;1.17706e-05;30641;30641
123589;1.17706e-05;30641;30641
123590;1.17706e-05;30641;30641
123591;1.17706e-05;30641;30641
123592;1.17706e-05;30641;30641
123593;1.17706e-05;30641;30641
123594;1.17706e-05;30641;30641
123595;1.17706e-05;30641;30641
123596;1.17706e-05;30641;30641
123597;1.17706e-05;30641;30641
123598;1.17706e-05;30641;30641
123599;1.17706e-05;30641;30641
123600;1.17706e-05;30641;30641
123601;1.17706e-05;30641;30641
123602;1.17706e-05;30641;30641
123603;1.17706e-05;30641;30641
123604;1.17706e-05;30641;30641
123605;1.17706e-05;30641;30641
123606;1.17706e-05;30641;30641
123607;1.17706e-05;30641;30641
123608;1.17706e-05;30641;30641
123609;1.17706e-05;30641;30641
123610;1.17706e-05;30641;30641
123611;1.17706e-05;30641;30641
123612;1.17706e-05;30641;30641
123613;1.17706e-05;30641;30641
123614;1.17706e-05;30641;30641
123615;1.17706e-05;30641;30641
123616;1.17706e-05;30641;30641
123617;1.17706e-05;30641;30641
123618;1.17706e-05;30641;30641
123619;1.17706e-05;30641;30641
123620;1.17706e-05;30641;30641
123621;1.17706e-05;30641;30641
123622;1.17706e-05;30641;30641
123623;1.17706e-05;30641;30641
123624;1.17706e-05;30641;30641
123625;1.17706e-05;30641;30641
123626;1.17706e-05;30641;30641
123627;1.17706e-05;30641;30641
123628;1.17706e-05;30641;30641
123629;1.17706e-05;30641;30641
123630;1.17706e-05;30641;30641
123631;1.17706e-05;30641;30641
123632;1.17706e-05;30641;30641
123633;1.17706e-05;30641;30641
123634;1.17706e-05;30641;30641
123635;1.17706e-05;30641;30641
123636;1.17706e-05;30641;30641
123637;1.17706e-05;30641;30641
123638;1.17706e-05;30641;30641
123639;1.17706e-05;30641;30641
123640;1.17706e-05;30641;30641
123641;1.17706e-05;30641;30641
123642;1.17706e-05;30641;30641
123643;1.17706e-05;30641;30641
123644;1.17706e-05;30641;30641
123645;1.17706e-05;30641;30641
123646;1.17706e-05;30641;30641
123647;1.17706e-05;30641;30641
123648;1.17706e-05;30641;30641
123649;1.17706e-05;30641;30641
123650;1.17706e-05;30641;30641
123651;1.17706e-05;30641;30641
123652;1.17706e-05;30641;30641
123653;1.17706e-05;30641;30641
123654;1.17706e-05;30641;30641
123655;1.17706e-05;30641;30641
123656;1.17706e-05;30641;30641
123657;1.17706e-05;30641;30641
123658;1.17706e-05;30641;30641
123659;1.17706e-05;30641;30641
123660;1.17706e-05;30641;30641
123661;1.17706e-05;30641;30641
123662;1.17706e-05;30641;30641
123663;1.17706e-05;30641;30641
123664;1.17706e-05;30641;30641
123665;1.17706e-05;30641;30641
123666;1.17706e-05;30641;30641
123667;1.17706e-05;30641;30641
123668;1.17706e-05;30641;30641
123669;1.17706e-05;30641;30641
123670;1.17706e-05;30641;30641
123671;1.17706e-05;30641;30641
123672;1.17706e-05;30641;30641
123673;1.17706e-05;30641;30641
123674;1.17706e-05;30641;30641
123675;1.17706e-05;30641;30641
123676;1.17706e-05;30641;30641
123677;1.17706e-05;30641;30641
123678;1.17706e-05;30641;30641
123679;1.17706e-05;30641;30641
123680;1.17706e-05;30641;30641
123681;1.17706e-05;30641;30641
123682;1.17706e-05;30641;30641
123683;1.17706e-05;30641;30641
123684;1.17706e-05;30641;30641
123685;1.17706e-05;30641;30641
123686;1.17706e-05;30641;30641
123687;1.17706e-05;30641;30641
123688;1.17706e-05;30641;30641
123689;1.17706e-05;30641;30641
123690;1.17706e-05;30641;30641
123691;1.17706e-05;30641;30641
123692;1.17706e-05;30641;30641
123693;1.17706e-05;30641;30641
123694;1.17706e-05;30641;30641
123695;1.17706e-05;30641;30641
123696;1.17706e-05;30641;30641
123697;1.17706e-05;30641;30641
123698;1.17706e-05;30641;30641
123699;1.17706e-05;30641;30641
123700;1.17706e-05;30641;30641
123701;1.17706e-05;30641;30641
123702;1.17706e-05;30641;30641
123703;1.17706e-05;30641;30641
123704;1.17706e-05;30641;30641
123705;1.17706e-05;30641;30641
123706;1.17706e-05;30641;30641
123707;1.17706e-05;30641;30641
123708;1.17706e-05;30641;30641
123709;1.17706e-05;30641;30641
123710;1.17706e-05;30641;30641
123711;1.17706e-05;30641;30641
123712;1.17706e-05;30641;30641
123713;1.17706e-05;30641;30641
123714;1.17706e-05;30641;30641
123715;1.17706e-05;30641;30641
123716;1.17706e-05;30641;30641
123717;1.17706e-05;30641;30641
123718;1.17706e-05;30641;30641
123719;1.17706e-05;30641;30641
123720;1.17706e-05;30641;30641
123721;1.17706e-05;30641;30641
123722;1.17706e-05;30641;30641
123723;1.17706e-05;30641;30641
123724;1.17706e-05;30641;30641
123725;1.17706e-05;30641;30641
123726;1.17706e-05;30641;30641
123727;1.17706e-05;30641;30641
123728;1.17706e-05;30641;30641
123729;1.17706e-05;30641;30641
123730;1.17706e-05;30641;30641
123731;1.17706e-05;30641;30641
123732;1.17706e-05;30641;30641
123733;1.17706e-05;30641;30641
123734;1.17706e-05;30641;30641
123735;1.17706e-05;30641;30641
123736;1.17706e-05;30641;30641
123737;1.17706e-05;30641;30641
123738;1.17706e-05;30641;30641
123739;1.17706e-05;30641;30641
123740;1.17706e-05;30641;30641
123741;1.17706e-05;30641;30641
123742;1.17706e-05;30641;30641
123743;1.17706e-05;30641;30641
123744;1.17706e-05;30641;30641
123745;1.17706e-05;30641;30641
123746;1.17706e-05;30641;30641
123747;1.17706e-05;30641;30641
123748;1.17706e-05;30641;30641
123749;1.17706e-05;30641;30641
123750;1.17706e-05;30641;30641
123751;1.17706e-05;30641;30641
123752;1.17706e-05;30641;30641
123753;1.17706e-05;30641;30641
123754;1.17706e-05;30641;30641
123755;1.17706e-05;30641;30641
123756;1.17706e-05;30641;30641
123757;1.17706e-05;30641;30641
123758;1.17706e-05;30641;30641
123759;1.17706e-05;30641;30641
123760;1.17706e-05;30641;30641
123761;1.17706e-05;30641;30641
123762;1.17706e-05;30641;30641
123763;1.17706e-05;30641;30641
123764;1.17706e-05;30641;30641
123765;1.17706e-05;30641;30641
123766;1.17706e-05;30641;30641
123767;1.17706e-05;30641;30641
123768;1.17706e-05;30641;30641
123769;1.17706e-05;30641;30641
123770;1.17706e-05;30641;30641
123771;1.17706e-05;30641;30641
123772;1.17706e-05;30641;30641
123773;1.17706e-05;30641;30641
123774;1.17706e-05;30641;30641
123775;1.17706e-05;30641;30641
123776;1.17706e-05;30641;30641
123777;1.17706e-05;30641;30641
123778;1.17706e-05;30641;30641
123779;1.17706e-05;30641;30641
123780;1.17706e-05;30641;30641
123781;1.17706e-05;30641;30641
123782;1.17706e-05;30641;30641
123783;1.17706e-05;30641;30641
123784;1.17706e-05;30641;30641
123785;1.17706e-05;30641;30641
123786;1.17706e-05;30641;30641
123787;1.17706e-05;30641;30641
123788;1.17706e-05;30641;30641
123789;1.17706e-05;30641;30641
123790;1.17706e-05;30641;30641
123791;1.17706e-05;30641;30641
123792;1.17706e-05;30641;30641
123793;1.17706e-05;30641;30641
123794;1.17706e-05;30641;30641
123795;1.17706e-05;30641;30641
123796;1.17706e-05;30641;30641
123797;1.17706e-05;30641;30641
123798;1.17706e-05;30641;30641
123799;1.17706e-05;30641;30641
123800;1.17706e-05;30641;30641
123801;1.17706e-05;30641;30641
123802;1.17706e-05;30641;30641
123803;1.17706e-05;30641;30641
123804;1.17706e-05;30641;30641
123805;1.17706e-05;30641;30641
123806;1.17706e-05;30641;30641
123807;1.17706e-05;30641;30641
123808;1.17706e-05;30641;30641
123809;1.17706e-05;30641;30641
123810;1.17706e-05;30641;30641
123811;1.17706e-05;30641;30641
123812;1.17706e-05;30641;30641
123813;1.17706e-05;30641;30641
123814;1.17706e-05;30641;30641
123815;1.17706e-05;30641;30641
123816;1.17706e-05;30641;30641
123817;1.17706e-05;30641;30641
123818;1.17706e-05;30641;30641
123819;1.17706e-05;30641;30641
123820;1.17706e-05;30641;30641
123821;1.17706e-05;30641;30641
123822;1.17706e-05;30641;30641
123823;1.17706e-05;30641;30641
123824;1.17706e-05;30641;30641
123825;1.17706e-05;30641;30641
123826;1.17706e-05;30641;30641
123827;1.17706e-05;30641;30641
123828;1.17706e-05;30641;30641
123829;1.17706e-05;30641;30641
123830;1.17706e-05;30641;30641
