SEMENTE ALEATÓRIA = 1487904463
LEITURA:
23-02-2017 11:47:43

279;5;32229;32229
280;5;32229;32229
281;5;32229;32229
282;5;32229;32229
283;5;32229;32229
284;5;32229;32229
285;5;32229;32229
286;5;32229;32229
287;5;32229;32229
288;5;32229;32229
289;5;32229;32229
290;5;32229;32229
291;5;32229;32229
292;5;32229;32229
293;5;32229;32229
294;5;32229;32229
295;5;32229;32229
296;5;32229;32229
297;5;32229;32229
298;5;32229;32229
299;5;32229;32229
300;5;32229;32229
301;5;32229;32229
302;5;32229;32229
303;5;32229;32229
304;5;32229;32229
305;5;32229;32229
306;5;32229;32229
307;5;32229;32229
308;5;32229;32229
309;5;32229;32229
310;5;32229;32229
311;5;32229;32229
312;5;32229;32229
313;5;32229;32229
314;5;32229;32229
315;5;32229;32229
316;5;32229;32229
317;5;32229;32229
318;5;32229;32229
319;5;32229;32229
320;5;32229;32229
321;5;32181;32181
322;5;32181;32181
323;5;32181;32181
324;5;32181;32181
325;5;32181;32181
326;5;32181;32181
327;5;32181;32181
328;5;32181;32181
329;5;32181;32181
330;5;32181;32181
331;5;32181;32181
332;5;32181;32181
333;5;32181;32181
334;5;32181;32181
335;5;32181;32181
336;5;32181;32181
337;5;32181;32181
338;5;32181;32181
339;5;32181;32181
340;5;32181;32181
341;5;32181;32181
342;5;32181;32181
343;5;32181;32181
344;5;32181;32181
345;5;32181;32181
346;5;32181;32181
347;5;32181;32181
348;5;32181;32181
349;5;32181;32181
350;5;32181;32181
351;5;32181;32181
352;5;32181;32181
353;5;32181;32181
354;5;32181;32181
355;5;32181;32181
356;5;32181;32181
357;5;32181;32181
358;5;32181;32181
359;5;32181;32181
360;5;32181;32181
361;5;32181;32181
362;5;32181;32181
363;5;32181;32181
364;5;32181;32181
365;5;32181;32181
366;5;32181;32181
367;5;32181;32181
368;5;32181;32181
369;5;32181;32181
370;5;32181;32181
371;5;32181;32181
372;5;32181;32181
373;5;32181;32181
374;5;32181;32181
375;5;32181;32181
376;5;32181;32181
377;5;32181;32181
378;5;32181;32181
379;5;32181;32181
380;5;32181;32181
381;5;32181;32181
382;5;32181;32181
383;5;32181;32181
384;5;32181;32181
385;5;32181;32181
386;5;32181;32181
387;5;32181;32181
388;5;32181;32181
389;5;32181;32181
390;5;32181;32181
391;5;32181;32181
392;5;32181;32181
393;5;32181;32181
394;5;32181;32181
395;5;32181;32181
396;5;32181;32181
397;5;32181;32181
398;5;32181;32181
399;5;32181;32181
400;5;32181;32181
401;5;32181;32181
402;5;32181;32181
403;5;32181;32181
404;5;32181;32181
405;5;32181;32181
406;5;32181;32181
407;5;32181;32181
408;5;32181;32181
409;5;32181;32181
410;5;32181;32181
411;5;32181;32181
412;5;32181;32181
413;5;32181;32181
414;5;32181;32181
415;5;32181;32181
416;5;32181;32181
417;5;32181;32181
418;5;32181;32181
419;5;32181;32181
420;5;32181;32181
421;5;32181;32181
422;5;32181;32181
423;5;32181;32181
424;5;32181;32181
425;5;32181;32181
426;5;32181;32181
427;5;32181;32181
428;5;32181;32181
429;5;32181;32181
430;5;32181;32181
431;5;32181;32181
432;5;32181;32181
433;5;32181;32181
434;5;32181;32181
435;5;32181;32181
436;5;32181;32181
437;5;32181;32181
438;5;32181;32181
439;5;32181;32181
440;5;32181;32181
441;5;32181;32181
442;5;32181;32181
443;5;32181;32181
444;5;32181;32181
445;5;32181;32181
446;5;32181;32181
447;5;32181;32181
448;5;32181;32181
449;5;32181;32181
450;5;32181;32181
451;5;32181;32181
452;5;32181;32181
453;5;32181;32181
454;5;32181;32181
455;5;32181;32181
456;5;32181;32181
457;5;32181;32181
458;5;32181;32181
459;5;32181;32181
460;5;32181;32181
461;5;32181;32181
462;5;32181;32181
463;5;32181;32181
464;5;32181;32181
465;5;32181;32181
466;5;32181;32181
467;5;32181;32181
468;5;32181;32181
469;5;32181;32181
470;5;32181;32181
471;5;32181;32181
472;5;32181;32181
473;5;32181;32181
474;5;32181;32181
475;5;32181;32181
476;5;32181;32181
477;5;32181;32181
478;5;32181;32181
479;5;32181;32181
480;5;32181;32181
481;5;32181;32181
482;5;32181;32181
483;5;32181;32181
484;5;32181;32181
485;5;32181;32181
486;5;32181;32181
487;5;32181;32181
488;5;32181;32181
489;5;32181;32181
490;5;32181;32181
491;5;32181;32181
492;5;32181;32181
493;5;32181;32181
494;5;32181;32181
495;5;32181;32181
496;5;32181;32181
497;5;32181;32181
498;5;32181;32181
499;5;32181;32181
500;5;32181;32181
501;5;32181;32181
502;5;32181;32181
503;5;32181;32181
504;5;32181;32181
505;5;32181;32181
506;5;32181;32181
507;5;32181;32181
508;5;32181;32181
509;5;32181;32181
510;5;32181;32181
511;5;32181;32181
512;5;32181;32181
513;5;32181;32181
514;5;32181;32181
515;5;32181;32181
516;5;32181;32181
517;5;32181;32181
518;5;32181;32181
519;5;32181;32181
520;5;32181;32181
521;5;32181;32181
522;5;32181;32181
523;5;32181;32181
524;5;32181;32181
525;5;32181;32181
526;5;32181;32181
527;5;32181;32181
528;5;32181;32181
529;5;32181;32181
530;5;32181;32181
531;5;32181;32181
532;5;32181;32181
533;5;32181;32181
534;5;32181;32181
535;5;32181;32181
536;5;32181;32181
537;5;32181;32181
538;5;32181;32181
539;5;32181;32181
540;5;32181;32181
541;5;32181;32181
542;5;32181;32181
543;5;32181;32181
544;5;32181;32181
545;5;32181;32181
546;5;32181;32181
547;5;32181;32181
548;5;32181;32181
549;5;32181;32181
550;5;32181;32181
551;5;32181;32181
552;5;32181;32181
553;5;32181;32181
554;5;32181;32181
555;5;32181;32181
556;5;32181;32181
557;5;32181;32181
558;5;32181;32181
559;5;32181;32181
560;5;32181;32181
561;5;32181;32181
562;5;32181;32181
563;5;32181;32181
564;5;32181;32181
565;5;32181;32181
566;5;32181;32181
567;5;32181;32181
568;5;32181;32181
569;5;32181;32181
570;5;32181;32181
571;5;32181;32181
572;5;32181;32181
573;5;32181;32181
574;5;32181;32181
575;5;32181;32181
576;5;32181;32181
577;5;32181;32181
578;5;32181;32181
579;5;32181;32181
580;5;32181;32181
581;5;32181;32181
582;5;32181;32181
583;5;32181;32181
584;5;32181;32181
585;5;32181;32181
586;5;32181;32181
587;5;32181;32181
588;5;32181;32181
589;5;32181;32181
590;5;32181;32181
591;5;32181;32181
592;5;32181;32181
593;5;32181;32181
594;5;32181;32181
595;5;32181;32181
596;5;32181;32181
597;5;32181;32181
598;5;32181;32181
599;5;32181;32181
600;5;32181;32181
601;5;32181;32181
602;5;32181;32181
603;5;32181;32181
604;5;32181;32181
605;5;32181;32181
606;5;32181;32181
607;5;32181;32181
608;5;32181;32181
609;5;32181;32181
610;5;32181;32181
611;5;32181;32181
612;5;32181;32181
613;5;32181;32181
614;5;32181;32181
615;5;32181;32181
616;5;32181;32181
617;5;32181;32181
618;5;32181;32181
619;5;32181;32181
620;5;32181;32181
621;5;32181;32181
622;5;32181;32181
623;5;32181;32181
624;5;32181;32181
625;5;32181;32181
626;5;32181;32181
627;5;32181;32181
628;5;32181;32181
629;5;32181;32181
630;5;32181;32181
631;5;32181;32181
632;5;32181;32181
633;5;32181;32181
634;5;32181;32181
635;5;32181;32181
636;5;32181;32181
637;5;32181;32181
638;5;32181;32181
639;5;32181;32181
640;5;32181;32181
641;5;32181;32181
642;5;32181;32181
643;5;32181;32181
644;5;32181;32181
645;5;32181;32181
646;5;32181;32181
647;5;32181;32181
648;5;32181;32181
649;5;32181;32181
650;5;32181;32181
651;5;32181;32181
652;5;32181;32181
653;5;32181;32181
654;5;32181;32181
655;5;32181;32181
656;5;32181;32181
657;5;32181;32181
658;5;32181;32181
659;5;32181;32181
660;5;32181;32181
661;5;32181;32181
662;5;32181;32181
663;5;32181;32181
664;5;32181;32181
665;5;32181;32181
666;5;32181;32181
667;5;32181;32181
668;5;32181;32181
669;5;32181;32181
670;5;32181;32181
671;5;32181;32181
672;5;32181;32181
673;5;32181;32181
674;5;32181;32181
675;5;32181;32181
676;5;32181;32181
677;5;32181;32181
678;5;32181;32181
679;5;32181;32181
680;5;32181;32181
681;5;32181;32181
682;5;32181;32181
683;5;32181;32181
684;5;32181;32181
685;5;32181;32181
686;5;32181;32181
687;5;32181;32181
688;5;32181;32181
689;5;32181;32181
690;5;32181;32181
691;5;32181;32181
692;5;32181;32181
693;5;32181;32181
694;5;32181;32181
695;5;32181;32181
696;5;32181;32181
697;5;32181;32181
698;5;32181;32181
699;5;32181;32181
700;5;32181;32181
701;5;32181;32181
702;5;32181;32181
703;5;32181;32181
704;5;32181;32181
705;5;32181;32181
706;5;32181;32181
707;5;32181;32181
708;5;32181;32181
709;5;32181;32181
710;5;32181;32181
711;5;32181;32181
712;5;32181;32181
713;5;32181;32181
714;5;32181;32181
715;5;32181;32181
716;5;32181;32181
717;5;32181;32181
718;5;32181;32181
719;5;32181;32181
720;5;32181;32181
721;5;32181;32181
722;5;32181;32181
723;5;32181;32181
724;5;32181;32181
725;5;32181;32181
726;5;32181;32181
727;5;32181;32181
728;5;32181;32181
729;5;32181;32181
730;5;32181;32181
731;5;32181;32181
732;5;32181;32181
733;5;32181;32181
734;5;32181;32181
735;5;32181;32181
736;5;32181;32181
737;5;32181;32181
738;5;32181;32181
739;5;32181;32181
740;5;32181;32181
741;5;32181;32181
742;5;32181;32181
743;5;32181;32181
744;5;32181;32181
745;5;32181;32181
746;5;32181;32181
747;5;32181;32181
748;5;32181;32181
749;5;32181;32181
750;5;32181;32181
751;5;32181;32181
752;5;32181;32181
753;5;32181;32181
754;5;32181;32181
755;5;32181;32181
756;5;32181;32181
757;5;32181;32181
758;5;32181;32181
759;5;32181;32181
760;5;32181;32181
761;5;32181;32181
762;5;32181;32181
763;5;32181;32181
764;5;32181;32181
765;5;32181;32181
766;5;32181;32181
767;5;32181;32181
768;5;32181;32181
769;5;32181;32181
770;5;32181;32181
771;5;32181;32181
772;5;32181;32181
773;5;32181;32181
774;5;32079;32079
775;5;32079;32079
776;5;32079;32079
777;5;32079;32079
778;5;32079;32079
779;5;32079;32079
780;5;32079;32079
781;5;32079;32079
782;5;32079;32079
783;5;32079;32079
784;5;32079;32079
785;5;32079;32079
786;5;32079;32079
787;5;32079;32079
788;5;32079;32079
789;5;32079;32079
790;5;32079;32079
791;5;32079;32079
792;5;32079;32079
793;5;32079;32079
794;5;32079;32079
795;5;32079;32079
796;5;32079;32079
797;5;32079;32079
798;5;32079;32079
799;5;32079;32079
800;5;32079;32079
801;5;32079;32079
802;5;32079;32079
803;5;32079;32079
804;5;32079;32079
805;5;32079;32079
806;5;32079;32079
807;5;32079;32079
808;5;32079;32079
809;5;32079;32079
810;5;32079;32079
811;5;32079;32079
812;5;32079;32079
813;5;32079;32079
814;5;32079;32079
815;5;32079;32079
816;5;32079;32079
817;5;32079;32079
818;5;32079;32079
819;5;32079;32079
820;5;32079;32079
821;5;32079;32079
822;5;32079;32079
823;5;32079;32079
824;5;32079;32079
825;5;32079;32079
826;5;32079;32079
827;5;32079;32079
828;5;32079;32079
829;5;32079;32079
830;5;32079;32079
831;5;32079;32079
832;5;32079;32079
833;5;32079;32079
834;5;32079;32079
835;5;32079;32079
836;5;32079;32079
837;5;32079;32079
838;5;32079;32079
839;5;32079;32079
840;5;32079;32079
841;5;32079;32079
842;5;32079;32079
843;5;32079;32079
844;5;32079;32079
845;5;32079;32079
846;5;32079;32079
847;5;32079;32079
848;5;32079;32079
849;5;32079;32079
850;5;32079;32079
851;5;32079;32079
852;5;32079;32079
853;5;32079;32079
854;5;32079;32079
855;5;32079;32079
856;5;32079;32079
857;5;32079;32079
858;5;32079;32079
859;5;32079;32079
860;5;32079;32079
861;5;32079;32079
862;5;32079;32079
863;5;32079;32079
864;5;32079;32079
865;5;32079;32079
866;5;32079;32079
867;5;32079;32079
868;5;32079;32079
869;5;32079;32079
870;5;32079;32079
871;5;32079;32079
872;5;32079;32079
873;5;32079;32079
874;5;32079;32079
875;5;32079;32079
876;5;32079;32079
877;5;32079;32079
878;5;32079;32079
879;5;32079;32079
880;5;32079;32079
881;5;32079;32079
882;5;32079;32079
883;5;32079;32079
884;5;32079;32079
885;5;32079;32079
886;5;32079;32079
887;5;32079;32079
888;5;32079;32079
889;5;32079;32079
890;5;32079;32079
891;5;32079;32079
892;5;32079;32079
893;5;32079;32079
894;5;32079;32079
895;5;32079;32079
896;5;32079;32079
897;5;32079;32079
898;5;32079;32079
899;5;32079;32079
900;5;32079;32079
901;5;32079;32079
902;5;32079;32079
903;5;32079;32079
904;5;32079;32079
905;5;32079;32079
906;5;32079;32079
907;5;32079;32079
908;5;32079;32079
909;5;32079;32079
910;5;32079;32079
911;5;32079;32079
912;5;32079;32079
913;5;32079;32079
914;5;32079;32079
915;5;32079;32079
916;5;32079;32079
917;5;32079;32079
918;5;32079;32079
919;5;32079;32079
920;5;32079;32079
921;5;32079;32079
922;5;32079;32079
923;5;32079;32079
924;5;32079;32079
925;5;32079;32079
926;5;32079;32079
927;5;32079;32079
928;5;32079;32079
929;5;32079;32079
930;5;32079;32079
931;5;32079;32079
932;5;32079;32079
933;5;32079;32079
934;5;32079;32079
935;5;32079;32079
936;5;32079;32079
937;5;32079;32079
938;5;32079;32079
939;5;32079;32079
940;5;32079;32079
941;5;32079;32079
942;5;32079;32079
943;5;32079;32079
944;5;32079;32079
945;5;32079;32079
946;5;32079;32079
947;5;32079;32079
948;5;32079;32079
949;5;32079;32079
950;5;32079;32079
951;5;32079;32079
952;5;32079;32079
953;5;32079;32079
954;5;32079;32079
955;5;32079;32079
956;5;32079;32079
957;5;32079;32079
958;5;32079;32079
959;5;32079;32079
960;5;31955;31955
961;5;31955;31955
962;5;31955;31955
963;5;31955;31955
964;5;31955;31955
965;5;31955;31955
966;5;31955;31955
967;5;31955;31955
968;5;31955;31955
969;5;31955;31955
970;5;31955;31955
971;5;31955;31955
972;5;31955;31955
973;5;31955;31955
974;5;31955;31955
975;5;31955;31955
976;5;31955;31955
977;5;31955;31955
978;5;31955;31955
979;5;31955;31955
980;5;31955;31955
981;5;31955;31955
982;5;31955;31955
983;5;31955;31955
984;5;31955;31955
985;5;31955;31955
986;5;31955;31955
987;5;31955;31955
988;5;31955;31955
989;5;31955;31955
990;5;31955;31955
991;5;31955;31955
992;5;31955;31955
993;5;31955;31955
994;5;31955;31955
995;5;31955;31955
996;5;31955;31955
997;5;31955;31955
998;5;31955;31955
999;5;31955;31955
1000;5;31955;31955
1001;3.5;31955;31955
1002;3.5;31955;31955
1003;3.5;31955;31955
1004;3.5;31955;31955
1005;3.5;31955;31955
1006;3.5;31955;31955
1007;3.5;31955;31955
1008;3.5;31955;31955
1009;3.5;31955;31955
1010;3.5;31955;31955
1011;3.5;31955;31955
1012;3.5;31955;31955
1013;3.5;31955;31955
1014;3.5;31955;31955
1015;3.5;31955;31955
1016;3.5;31955;31955
1017;3.5;31955;31955
1018;3.5;31955;31955
1019;3.5;31955;31955
1020;3.5;31955;31955
1021;3.5;31955;31955
1022;3.5;31955;31955
1023;3.5;31905;31905
1024;3.5;31905;31905
1025;3.5;31905;31905
1026;3.5;31905;31905
1027;3.5;31905;31905
1028;3.5;31905;31905
1029;3.5;31905;31905
1030;3.5;31905;31905
1031;3.5;31905;31905
1032;3.5;31905;31905
1033;3.5;31905;31905
1034;3.5;31905;31905
1035;3.5;31905;31905
1036;3.5;31905;31905
1037;3.5;31905;31905
1038;3.5;31905;31905
1039;3.5;31905;31905
1040;3.5;31905;31905
1041;3.5;31905;31905
1042;3.5;31905;31905
1043;3.5;31905;31905
1044;3.5;31905;31905
1045;3.5;31905;31905
1046;3.5;31905;31905
1047;3.5;31905;31905
1048;3.5;31905;31905
1049;3.5;31905;31905
1050;3.5;31905;31905
1051;3.5;31905;31905
1052;3.5;31905;31905
1053;3.5;31905;31905
1054;3.5;31905;31905
1055;3.5;31905;31905
1056;3.5;31905;31905
1057;3.5;31905;31905
1058;3.5;31905;31905
1059;3.5;31905;31905
1060;3.5;31905;31905
1061;3.5;31905;31905
1062;3.5;31905;31905
1063;3.5;31905;31905
1064;3.5;31905;31905
1065;3.5;31905;31905
1066;3.5;31905;31905
1067;3.5;31905;31905
1068;3.5;31905;31905
1069;3.5;31905;31905
1070;3.5;31905;31905
1071;3.5;31905;31905
1072;3.5;31905;31905
1073;3.5;31905;31905
1074;3.5;31905;31905
1075;3.5;31905;31905
1076;3.5;31905;31905
1077;3.5;31905;31905
1078;3.5;31905;31905
1079;3.5;31905;31905
1080;3.5;31905;31905
1081;3.5;31905;31905
1082;3.5;31905;31905
1083;3.5;31905;31905
1084;3.5;31905;31905
1085;3.5;31905;31905
1086;3.5;31905;31905
1087;3.5;31905;31905
1088;3.5;31905;31905
1089;3.5;31905;31905
1090;3.5;31905;31905
1091;3.5;31905;31905
1092;3.5;31905;31905
1093;3.5;31905;31905
1094;3.5;31905;31905
1095;3.5;31905;31905
1096;3.5;31905;31905
1097;3.5;31905;31905
1098;3.5;31905;31905
1099;3.5;31905;31905
1100;3.5;31905;31905
1101;3.5;31905;31905
1102;3.5;31905;31905
1103;3.5;31905;31905
1104;3.5;31905;31905
1105;3.5;31905;31905
1106;3.5;31905;31905
1107;3.5;31905;31905
1108;3.5;31905;31905
1109;3.5;31905;31905
1110;3.5;31905;31905
1111;3.5;31905;31905
1112;3.5;31905;31905
1113;3.5;31905;31905
1114;3.5;31905;31905
1115;3.5;31905;31905
1116;3.5;31905;31905
1117;3.5;31905;31905
1118;3.5;31905;31905
1119;3.5;31905;31905
1120;3.5;31905;31905
1121;3.5;31905;31905
1122;3.5;31905;31905
1123;3.5;31905;31905
1124;3.5;31905;31905
1125;3.5;31905;31905
1126;3.5;31905;31905
1127;3.5;31905;31905
1128;3.5;31905;31905
1129;3.5;31905;31905
1130;3.5;31905;31905
1131;3.5;31905;31905
1132;3.5;31905;31905
1133;3.5;31905;31905
1134;3.5;31905;31905
1135;3.5;31905;31905
1136;3.5;31905;31905
1137;3.5;31905;31905
1138;3.5;31905;31905
1139;3.5;31905;31905
1140;3.5;31905;31905
1141;3.5;31905;31905
1142;3.5;31905;31905
1143;3.5;31905;31905
1144;3.5;31905;31905
1145;3.5;31905;31905
1146;3.5;31905;31905
1147;3.5;31905;31905
1148;3.5;31905;31905
1149;3.5;31905;31905
1150;3.5;31905;31905
1151;3.5;31905;31905
1152;3.5;31905;31905
1153;3.5;31905;31905
1154;3.5;31905;31905
1155;3.5;31905;31905
1156;3.5;31905;31905
1157;3.5;31905;31905
1158;3.5;31905;31905
1159;3.5;31905;31905
1160;3.5;31905;31905
1161;3.5;31905;31905
1162;3.5;31905;31905
1163;3.5;31905;31905
1164;3.5;31905;31905
1165;3.5;31905;31905
1166;3.5;31905;31905
1167;3.5;31905;31905
1168;3.5;31905;31905
1169;3.5;31905;31905
1170;3.5;31905;31905
1171;3.5;31905;31905
1172;3.5;31905;31905
1173;3.5;31905;31905
1174;3.5;31905;31905
1175;3.5;31905;31905
1176;3.5;31905;31905
1177;3.5;31905;31905
1178;3.5;31905;31905
1179;3.5;31905;31905
1180;3.5;31905;31905
1181;3.5;31905;31905
1182;3.5;31905;31905
1183;3.5;31905;31905
1184;3.5;31905;31905
1185;3.5;31865;31865
1186;3.5;31865;31865
1187;3.5;31865;31865
1188;3.5;31865;31865
1189;3.5;31865;31865
1190;3.5;31865;31865
1191;3.5;31865;31865
1192;3.5;31865;31865
1193;3.5;31865;31865
1194;3.5;31865;31865
1195;3.5;31865;31865
1196;3.5;31865;31865
1197;3.5;31865;31865
1198;3.5;31865;31865
1199;3.5;31865;31865
1200;3.5;31865;31865
1201;3.5;31865;31865
1202;3.5;31865;31865
1203;3.5;31865;31865
1204;3.5;31865;31865
1205;3.5;31865;31865
1206;3.5;31865;31865
1207;3.5;31865;31865
1208;3.5;31865;31865
1209;3.5;31865;31865
1210;3.5;31865;31865
1211;3.5;31865;31865
1212;3.5;31865;31865
1213;3.5;31865;31865
1214;3.5;31865;31865
1215;3.5;31865;31865
1216;3.5;31865;31865
1217;3.5;31865;31865
1218;3.5;31865;31865
1219;3.5;31865;31865
1220;3.5;31865;31865
1221;3.5;31865;31865
1222;3.5;31865;31865
1223;3.5;31865;31865
1224;3.5;31865;31865
1225;3.5;31865;31865
1226;3.5;31865;31865
1227;3.5;31865;31865
1228;3.5;31865;31865
1229;3.5;31865;31865
1230;3.5;31865;31865
1231;3.5;31865;31865
1232;3.5;31865;31865
1233;3.5;31865;31865
1234;3.5;31865;31865
1235;3.5;31865;31865
1236;3.5;31865;31865
1237;3.5;31865;31865
1238;3.5;31865;31865
1239;3.5;31865;31865
1240;3.5;31865;31865
1241;3.5;31865;31865
1242;3.5;31865;31865
1243;3.5;31865;31865
1244;3.5;31865;31865
1245;3.5;31865;31865
1246;3.5;31865;31865
1247;3.5;31865;31865
1248;3.5;31865;31865
1249;3.5;31865;31865
1250;3.5;31865;31865
1251;3.5;31865;31865
1252;3.5;31865;31865
1253;3.5;31865;31865
1254;3.5;31865;31865
1255;3.5;31865;31865
1256;3.5;31865;31865
1257;3.5;31865;31865
1258;3.5;31865;31865
1259;3.5;31865;31865
1260;3.5;31865;31865
1261;3.5;31865;31865
1262;3.5;31865;31865
1263;3.5;31865;31865
1264;3.5;31865;31865
1265;3.5;31865;31865
1266;3.5;31865;31865
1267;3.5;31865;31865
1268;3.5;31865;31865
1269;3.5;31865;31865
1270;3.5;31865;31865
1271;3.5;31865;31865
1272;3.5;31865;31865
1273;3.5;31865;31865
1274;3.5;31865;31865
1275;3.5;31865;31865
1276;3.5;31865;31865
1277;3.5;31865;31865
1278;3.5;31865;31865
1279;3.5;31865;31865
1280;3.5;31865;31865
1281;3.5;31865;31865
1282;3.5;31865;31865
1283;3.5;31865;31865
1284;3.5;31865;31865
1285;3.5;31865;31865
1286;3.5;31865;31865
1287;3.5;31865;31865
1288;3.5;31865;31865
1289;3.5;31865;31865
1290;3.5;31865;31865
1291;3.5;31865;31865
1292;3.5;31865;31865
1293;3.5;31865;31865
1294;3.5;31865;31865
1295;3.5;31865;31865
1296;3.5;31865;31865
1297;3.5;31865;31865
1298;3.5;31865;31865
1299;3.5;31865;31865
1300;3.5;31865;31865
1301;3.5;31865;31865
